leaf_index,r0,r1,is_dominated,ground_truth_pareto
13321,2.1779,6.72913,1,0
13322,2.17655,9.76026,0,1
13323,2.17571,7.15574,1,0
13324,2.1746,9.76069,0,1
13325,2.17398,9.76083,0,1
13326,2.17302,9.76104,0,1
13327,2.17257,7.05903,1,0
13328,2.1713,9.76143,0,1
13329,2.17074,7.59755,1,0
13330,2.17042,6.7409,1,0
13331,2.17028,9.76165,0,1
13332,2.16948,9.76183,0,1
13333,2.16934,9.76186,0,1
13334,2.16921,9.76189,0,1
13335,2.16883,6.15371,1,0
13336,2.16857,9.76203,0,1
13337,2.16732,9.76231,0,1
13338,2.16635,9.76253,0,1
13339,2.16448,9.76294,0,1
13340,2.16435,9.76297,0,1
13341,2.16305,9.76326,0,1
13342,2.16303,9.76326,0,0
13343,2.15948,9.76405,0,1
13344,2.15937,7.99834,1,0
13345,2.15858,9.76425,0,1
13346,2.15732,8.32423,1,0
13347,2.15627,9.76476,0,1
13348,2.15574,9.76488,0,1
13349,2.15558,9.76491,0,1
13350,2.15507,9.76502,0,1
13351,2.15438,9.76518,0,1
13352,2.15431,6.68446,1,0
13353,2.15422,7.82897,1,0
13354,2.1533,9.76541,0,1
13355,2.15297,9.76549,0,1
13356,2.15125,6.13544,1,0
13357,2.14919,9.76632,0,1
13358,2.14624,7.2676,1,0
13359,2.14604,9.76701,0,1
13360,2.14589,9.76704,0,1
13361,2.14571,9.76709,0,1
13362,2.14443,9.76736,0,1
13363,2.14394,9.76747,0,1
13364,2.14302,8.41437,1,0
13365,2.14199,9.7679,0,1
13366,2.14187,9.76793,0,1
13367,2.14164,9.76798,0,1
13368,2.14096,9.76813,0,1
13369,2.13983,9.76837,0,1
13370,2.13909,7.15391,1,0
13371,2.13792,9.76879,0,1
13372,2.13776,9.76883,0,1
13373,2.13766,6.07241,1,0
13374,2.1372,9.76895,0,1
13375,2.13617,7.409,1,0
13376,2.13543,4.99904,1,0
13377,2.13504,9.76942,0,1
13378,2.13431,6.82315,1,0
13379,2.13394,7.29929,1,0
13380,2.13274,9.76992,0,1
13381,2.13259,6.48395,1,0
13382,2.13238,5.40695,1,0
13383,2.13229,9.77002,0,1
13384,2.13221,9.77004,0,1
13385,2.13209,9.77007,0,1
13386,2.13096,9.77031,0,1
13387,2.13051,9.77041,0,1
13388,2.13038,9.77044,0,1
13389,2.12892,9.77076,0,1
13390,2.12651,9.77128,0,1
13391,2.12518,9.77157,0,1
13392,2.12451,9.77172,0,1
13393,2.12451,9.77172,0,1
13394,2.12387,4.41876,1,0
13395,2.12313,9.77202,0,1
13396,2.12303,9.77204,0,1
13397,2.12264,4.895,1,0
13398,2.12259,9.77213,0,1
13399,2.12216,9.77223,0,1
13400,2.12185,5.08298,1,0
13401,2.12075,5.96149,1,0
13402,2.12067,9.77255,0,1
13403,2.12005,8.14093,1,0
13404,2.11991,9.77272,0,1
13405,2.11747,9.77325,0,1
13406,2.11743,9.77325,0,0
13407,2.11715,9.77332,0,1
13408,2.1165,9.77345,0,1
13409,2.11647,9.77346,0,1
13410,2.11627,9.77351,0,1
13411,2.11627,9.7735,0,0
13412,2.11604,9.77355,0,1
13413,2.11507,9.77376,0,1
13414,2.11334,9.77414,0,1
13415,2.11295,9.77422,0,1
13416,2.10951,9.77497,0,1
13417,2.10947,9.77497,0,0
13418,2.10944,9.77498,0,1
13419,2.1084,9.77521,0,1
13420,2.10313,9.77634,0,1
13421,2.10251,9.77647,0,1
13422,2.10245,9.77649,0,1
13423,2.10243,9.77649,0,0
13424,2.09954,9.77711,0,1
13425,2.09917,6.18378,1,0
13426,2.09774,4.75772,1,0
13427,2.09713,9.77763,0,1
13428,2.09569,9.77794,0,1
13429,2.09332,9.77845,0,1
13430,2.093,6.11399,1,0
13431,2.09241,9.77864,0,1
13432,2.09235,9.77865,0,1
13433,2.09055,9.77904,0,1
13434,2.09023,9.77911,0,1
13435,2.08969,9.77922,0,1
13436,2.0887,9.77943,0,1
13437,2.08862,9.77945,0,1
13438,2.08488,9.78025,0,1
13439,2.08315,9.78062,0,1
13440,2.08311,9.78063,0,1
13441,2.08311,5.0156,1,0
13442,2.08223,8.85743,1,0
13443,2.0822,9.78082,0,1
13444,2.08077,9.78112,0,1
13445,2.08075,9.78113,0,1
13446,2.0797,9.78135,0,1
13447,2.07933,9.78143,0,1
13448,2.07876,9.78155,0,1
13449,2.07821,9.78167,0,1
13450,2.07808,7.76907,1,0
13451,2.07754,9.78181,0,1
13452,2.07705,6.16736,1,0
13453,2.07588,6.46522,1,0
13454,2.07454,9.78245,0,1
13455,2.07447,9.78246,0,1
13456,2.07436,9.78249,0,1
13457,2.07403,9.78256,0,1
13458,2.07185,6.76644,1,0
13459,2.07183,9.78302,0,1
13460,2.07103,9.78319,0,1
13461,2.07095,9.78321,0,1
13462,2.07038,9.78333,0,1
13463,2.06993,9.78342,0,1
13464,2.06896,6.13807,1,0
13465,2.06878,6.06036,1,0
13466,2.06858,9.78371,0,1
13467,2.06854,9.78372,0,1
13468,2.06789,9.78385,0,1
13469,2.0659,5.47585,1,0
13470,2.06437,9.7846,0,1
13471,2.06431,9.78461,0,1
13472,2.06397,9.78468,0,1
13473,2.06257,4.6498,1,0
13474,2.06138,9.78523,0,1
13475,2.06127,5.92308,1,0
13476,2.06077,9.78536,0,1
13477,2.06022,9.78547,0,1
13478,2.05938,6.20453,1,0
13479,2.05915,9.7857,0,1
13480,2.05901,9.78573,0,1
13481,2.05823,6.36066,1,0
13482,2.05787,9.78597,0,1
13483,2.05722,8.35769,1,0
13484,2.05656,9.78624,0,1
13485,2.05652,4.42141,1,0
13486,2.05588,9.78639,0,1
13487,2.05586,5.40855,1,0
13488,2.05537,9.78649,0,1
13489,2.0538,9.78682,0,1
13490,2.0536,7.50135,1,0
13491,2.051,9.78741,0,1
13492,2.04992,9.78764,0,1
13493,2.04807,9.78802,0,1
13494,2.04781,9.78808,0,1
13495,2.04744,9.78815,0,1
13496,2.04684,7.13752,1,0
13497,2.04678,9.78829,0,1
13498,2.04656,6.71419,1,0
13499,2.04616,6.95436,1,0
13500,2.04561,9.78854,0,1
13501,2.04454,9.78876,0,1
13502,2.04438,9.78879,0,1
13503,2.0443,5.92594,1,0
13504,2.04425,8.26347,1,0
13505,2.04336,9.78901,0,1
13506,2.04295,9.78909,0,1
13507,2.0424,9.78921,0,1
13508,2.04162,9.78937,0,1
13509,2.04155,9.78939,0,1
13510,2.04048,9.78961,0,1
13511,2.03912,9.78989,0,1
13512,2.03853,9.79002,0,1
13513,2.03812,9.7901,0,1
13514,2.03703,9.79033,0,1
13515,2.03664,9.79041,0,1
13516,2.03621,9.7905,0,1
13517,2.03615,9.79051,0,1
13518,2.03608,9.79052,0,1
13519,2.03558,8.11018,1,0
13520,2.03535,9.79068,0,1
13521,2.03442,9.79087,0,1
13522,2.03351,9.79106,0,1
13523,2.03334,9.79109,0,1
13524,2.0333,9.7911,0,1
13525,2.03305,9.79115,0,1
13526,2.02978,9.79183,0,1
13527,2.02743,7.43505,1,0
13528,2.02735,6.82336,1,0
13529,2.02403,9.79302,0,1
13530,2.02164,9.79352,0,1
13531,2.02132,9.79358,0,1
13532,2.02119,8.71711,1,0
13533,2.02016,9.79382,0,1
13534,2.01953,9.79395,0,1
13535,2.01881,6.45475,1,0
13536,2.01729,9.79441,0,1
13537,2.01639,9.7946,0,1
13538,2.01515,7.1909,1,0
13539,2.01336,5.21583,1,0
13540,2.01307,9.79528,0,1
13541,2.01233,9.79543,0,1
13542,2.01007,9.7959,0,1
13543,2.00869,9.79618,0,1
13544,2.00853,9.79621,0,1
13545,2.00773,9.79638,0,1
13546,2.00755,9.79641,0,1
13547,2.00523,9.79689,0,1
13548,2.00482,7.12553,1,0
13549,2.00362,9.79722,0,1
13550,2.00348,5.91595,1,0
13551,2.0029,9.79737,0,1
13552,2.00288,9.79737,0,0
13553,2.0027,7.32497,1,0
13554,2.00028,9.7979,0,1
13555,2.00003,9.79795,0,1
13556,1.99989,9.79798,0,1
13557,1.99915,9.79813,0,1
13558,1.99876,9.79821,0,1
13559,1.99704,9.79856,0,1
13560,1.99692,9.79859,0,1
13561,1.99597,9.79878,0,1
13562,1.99562,7.58848,1,0
13563,1.99519,9.79894,0,1
13564,1.99436,9.79911,0,1
13565,1.99403,5.91759,1,0
13566,1.99282,9.79942,0,1
13567,1.98965,7.51264,1,0
13568,1.98882,6.44778,1,0
13569,1.98468,9.80107,0,1
13570,1.98435,9.80114,0,1
13571,1.98343,9.80133,0,1
13572,1.98303,9.80141,0,1
13573,1.98255,9.8015,0,1
13574,1.98089,9.80184,0,1
13575,1.97794,9.80244,0,1
13576,1.97687,9.80265,0,1
13577,1.97638,5.95047,1,0
13578,1.97576,9.80287,0,1
13579,1.97517,9.80299,0,1
13580,1.97448,9.80313,0,1
13581,1.97356,9.80332,0,1
13582,1.97104,9.80382,0,1
13583,1.96964,9.80411,0,1
13584,1.96923,8.57376,1,0
13585,1.96876,9.80428,0,1
13586,1.96832,8.58857,1,0
13587,1.96787,9.80446,0,1
13588,1.96708,9.80462,0,1
13589,1.96611,8.28906,1,0
13590,1.96541,9.80496,0,1
13591,1.96478,8.20947,1,0
13592,1.96376,9.80529,0,1
13593,1.96367,9.80531,0,1
13594,1.96308,9.80542,0,1
13595,1.96306,9.80543,0,1
13596,1.96194,6.53765,1,0
13597,1.9617,9.8057,0,1
13598,1.96121,9.8058,0,1
13599,1.95962,9.80611,0,1
13600,1.95887,9.80626,0,1
13601,1.95825,8.0251,1,0
13602,1.95757,8.16854,1,0
13603,1.95441,9.80716,0,1
13604,1.95223,7.73171,1,0
13605,1.95214,9.80761,0,1
13606,1.95108,9.80782,0,1
13607,1.95065,9.8079,0,1
13608,1.94957,9.80812,0,1
13609,1.9492,8.56952,1,0
13610,1.94899,9.80823,0,1
13611,1.94869,9.80829,0,1
13612,1.94856,9.80832,0,1
13613,1.94777,6.16314,1,0
13614,1.94747,9.80854,0,1
13615,1.94719,9.80859,0,1
13616,1.94628,9.80877,0,1
13617,1.94549,9.80893,0,1
13618,1.94479,6.37644,1,0
13619,1.94454,9.80912,0,1
13620,1.94366,6.06645,1,0
13621,1.94337,9.80935,0,1
13622,1.94329,9.80936,0,1
13623,1.94268,5.01155,1,0
13624,1.94146,9.80973,0,1
13625,1.94144,6.41985,1,0
13626,1.94014,9.80999,0,1
13627,1.94013,8.90741,1,0
13628,1.93881,9.81025,0,1
13629,1.93853,9.81031,0,1
13630,1.93681,9.81065,0,1
13631,1.93631,9.81075,0,1
13632,1.93606,9.81079,0,1
13633,1.93514,9.81098,0,1
13634,1.93498,9.81101,0,1
13635,1.93318,9.81136,0,1
13636,1.93315,9.81137,0,1
13637,1.93228,9.81154,0,1
13638,1.93166,9.81166,0,1
13639,1.93165,9.81166,0,0
13640,1.93087,9.81182,0,1
13641,1.9302,5.12651,1,0
13642,1.92971,9.81205,0,1
13643,1.92919,6.08721,1,0
13644,1.92893,6.92487,1,0
13645,1.92688,9.8126,0,1
13646,1.92478,9.81301,0,1
13647,1.92445,8.749,1,0
13648,1.92392,9.81318,0,1
13649,1.92181,9.81359,0,1
13650,1.92154,9.81365,0,1
13651,1.921,9.81375,0,1
13652,1.92065,9.81382,0,1
13653,1.92055,9.81384,0,1
13654,1.92044,9.81386,0,1
13655,1.9192,9.81411,0,1
13656,1.91894,9.81416,0,1
13657,1.9181,9.81432,0,1
13658,1.91523,7.07312,1,0
13659,1.91477,9.81497,0,1
13660,1.91469,9.81499,0,1
13661,1.91444,5.54011,1,0
13662,1.91416,9.81509,0,1
13663,1.91404,9.81511,0,1
13664,1.91253,9.81541,0,1
13665,1.91149,9.81561,0,1
13666,1.90898,9.8161,0,1
13667,1.90754,5.23421,1,0
13668,1.90676,9.81653,0,1
13669,1.9057,7.01655,1,0
13670,1.90533,7.26164,1,0
13671,1.90504,9.81686,0,1
13672,1.90396,9.81707,0,1
13673,1.90382,6.34599,1,0
13674,1.90135,9.81758,0,1
13675,1.90023,6.60786,1,0
13676,1.89925,9.81799,0,1
13677,1.89917,9.818,0,1
13678,1.89837,7.37111,1,0
13679,1.89791,9.81824,0,1
13680,1.89755,9.81831,0,1
13681,1.89678,9.81846,0,1
13682,1.89421,9.81896,0,1
13683,1.89295,9.8192,0,1
13684,1.8924,7.5263,1,0
13685,1.88591,9.82056,0,1
13686,1.88578,5.20825,1,0
13687,1.88348,6.88092,1,0
13688,1.88313,9.82109,0,1
13689,1.88258,9.8212,0,1
13690,1.88108,9.82148,0,1
13691,1.88065,9.82157,0,1
13692,1.88025,9.82164,0,1
13693,1.8801,9.82167,0,1
13694,1.87999,4.66375,1,0
13695,1.87975,9.82174,0,1
13696,1.87967,9.82175,0,1
13697,1.87873,9.82193,0,1
13698,1.87855,9.82197,0,1
13699,1.87806,9.82206,0,1
13700,1.87796,9.82208,0,1
13701,1.87711,9.82224,0,1
13702,1.87673,9.82232,0,1
13703,1.87634,9.82239,0,1
13704,1.87402,9.82283,0,1
13705,1.87353,9.82293,0,1
13706,1.87151,9.82331,0,1
13707,1.87076,6.15577,1,0
13708,1.87064,9.82348,0,1
13709,1.86932,5.77536,1,0
13710,1.86816,9.82395,0,1
13711,1.86501,9.82455,0,1
13712,1.86482,7.46774,1,0
13713,1.8644,8.02245,1,0
13714,1.86401,9.82474,0,1
13715,1.86379,9.82478,0,1
13716,1.85959,9.82558,0,1
13717,1.85889,7.76243,1,0
13718,1.8588,9.82572,0,1
13719,1.85856,5.226,1,0
13720,1.85792,8.0672,1,0
13721,1.85716,9.82603,0,1
13722,1.85674,9.82611,0,1
13723,1.85557,9.82634,0,1
13724,1.85552,9.82634,0,0
13725,1.85551,9.82635,0,1
13726,1.85531,9.82638,0,1
13727,1.8543,9.82657,0,1
13728,1.85285,9.82685,0,1
13729,1.8524,9.82693,0,1
13730,1.85239,9.82693,0,0
13731,1.84618,9.8281,0,1
13732,1.84618,9.8281,0,1
13733,1.8457,9.82819,0,1
13734,1.84406,9.8285,0,1
13735,1.84352,9.8286,0,1
13736,1.84332,5.57589,1,0
13737,1.84248,9.8288,0,1
13738,1.84093,8.87754,1,0
13739,1.83984,9.82929,0,1
13740,1.83925,9.8294,0,1
13741,1.83815,9.82961,0,1
13742,1.83797,9.82964,0,1
13743,1.83765,9.8297,0,1
13744,1.83698,9.82983,0,1
13745,1.83676,9.82987,0,1
13746,1.83561,9.83008,0,1
13747,1.8348,9.83023,0,1
13748,1.83456,9.83028,0,1
13749,1.83455,6.54437,1,0
13750,1.833,9.83057,0,1
13751,1.83257,9.83065,0,1
13752,1.83256,9.83065,0,0
13753,1.83251,9.83066,0,1
13754,1.83113,9.83092,0,1
13755,1.83015,9.8311,0,1
13756,1.82914,9.83129,0,1
13757,1.82883,9.83135,0,1
13758,1.82876,9.83136,0,1
13759,1.8266,9.83176,0,1
13760,1.8258,9.83191,0,1
13761,1.82451,6.54445,1,0
13762,1.82365,6.32129,1,0
13763,1.82357,9.83232,0,1
13764,1.82321,5.38896,1,0
13765,1.82213,9.83259,0,1
13766,1.82083,9.83283,0,1
13767,1.81982,9.83302,0,1
13768,1.81967,9.83305,0,1
13769,1.81933,6.36129,1,0
13770,1.81928,9.83312,0,1
13771,1.81927,9.83312,0,0
13772,1.81921,9.83313,0,1
13773,1.81809,9.83334,0,1
13774,1.81491,9.83393,0,1
13775,1.81477,5.80403,1,0
13776,1.81344,9.8342,0,1
13777,1.81307,9.83426,0,1
13778,1.81146,9.83456,0,1
13779,1.81057,9.83473,0,1
13780,1.81035,9.83477,0,1
13781,1.81009,9.83482,0,1
13782,1.80775,9.83525,0,1
13783,1.80771,9.83525,0,0
13784,1.80746,9.8353,0,1
13785,1.80598,9.83557,0,1
13786,1.8052,9.83571,0,1
13787,1.80501,9.83575,0,1
13788,1.80408,9.83592,0,1
13789,1.80407,7.54581,1,0
13790,1.80354,9.83602,0,1
13791,1.80311,6.24451,1,0
13792,1.80123,7.72264,1,0
13793,1.79981,9.8367,0,1
13794,1.79897,9.83685,0,1
13795,1.79874,9.8369,0,1
13796,1.79812,9.83701,0,1
13797,1.79453,6.51012,1,0
13798,1.79392,9.83778,0,1
13799,1.79064,9.83837,0,1
13800,1.78987,9.83851,0,1
13801,1.78982,9.83852,0,1
13802,1.78976,9.83853,0,1
13803,1.78951,9.83858,0,1
13804,1.78863,9.83874,0,1
13805,1.78834,9.83879,0,1
13806,1.78744,9.83896,0,1
13807,1.78702,7.85825,1,0
13808,1.78492,7.88396,1,0
13809,1.78333,9.8397,0,1
13810,1.78221,9.8399,0,1
13811,1.78131,9.84007,0,1
13812,1.78098,7.20057,1,0
13813,1.78034,9.84024,0,1
13814,1.77972,9.84036,0,1
13815,1.77878,6.69403,1,0
13816,1.77872,9.84054,0,1
13817,1.77863,9.84055,0,1
13818,1.77861,8.49096,1,0
13819,1.77716,9.84082,0,1
13820,1.7761,9.84101,0,1
13821,1.77508,6.22629,1,0
13822,1.7745,7.11527,1,0
13823,1.77361,7.35703,1,0
13824,1.77142,9.84185,0,1
13825,1.77065,9.84199,0,1
13826,1.76921,9.84225,0,1
13827,1.76814,7.45062,1,0
13828,1.76622,9.84279,0,1
13829,1.76309,9.84335,0,1
13830,1.76131,9.84367,0,1
13831,1.76084,6.92066,1,0
13832,1.76064,9.84379,0,1
13833,1.75978,6.0404,1,0
13834,1.75882,6.89354,1,0
13835,1.75852,7.05755,1,0
13836,1.75834,9.8442,0,1
13837,1.75725,9.84439,0,1
13838,1.7556,9.84469,0,1
13839,1.75529,9.84474,0,1
13840,1.75387,5.96643,1,0
13841,1.7532,9.84512,0,1
13842,1.75312,9.84513,0,1
13843,1.75224,6.28331,1,0
13844,1.75137,6.80445,1,0
13845,1.75088,8.9996,1,0
13846,1.75057,7.74896,1,0
13847,1.75034,6.49681,1,0
13848,1.74991,7.15633,1,0
13849,1.74967,9.84574,0,1
13850,1.74931,9.84581,0,1
13851,1.74583,7.28302,1,0
13852,1.74221,9.84707,0,1
13853,1.74163,9.84717,0,1
13854,1.74082,9.84731,0,1
13855,1.7397,9.84751,0,1
13856,1.73947,9.84755,0,1
13857,1.73888,7.68708,1,0
13858,1.73842,9.84774,0,1
13859,1.73642,9.84809,0,1
13860,1.73571,9.84821,0,1
13861,1.73569,5.81927,1,0
13862,1.73506,9.84833,0,1
13863,1.73428,9.84846,0,1
13864,1.7333,9.84864,0,1
13865,1.7327,7.02023,1,0
13866,1.73247,9.84878,0,1
13867,1.73009,7.90677,1,0
13868,1.729,4.88405,1,0
13869,1.72741,9.84967,0,1
13870,1.72732,9.84969,0,1
13871,1.72641,9.84985,0,1
13872,1.72584,9.84995,0,1
13873,1.72333,7.20431,1,0
13874,1.72297,7.10003,1,0
13875,1.72167,9.85068,0,1
13876,1.72137,9.85073,0,1
13877,1.71978,9.85101,0,1
13878,1.71866,9.8512,0,1
13879,1.7178,7.14302,1,0
13880,1.71609,9.85165,0,1
13881,1.71463,9.85191,0,1
13882,1.71463,5.30386,1,0
13883,1.71432,4.48045,1,0
13884,1.71403,9.85201,0,1
13885,1.71338,9.85212,0,1
13886,1.71337,9.85212,0,0
13887,1.71238,8.42753,1,0
13888,1.71216,8.27634,1,0
13889,1.71172,9.85241,0,1
13890,1.71024,9.85267,0,1
13891,1.70907,9.85287,0,1
13892,1.70736,9.85317,0,1
13893,1.70601,9.8534,0,1
13894,1.70591,9.85342,0,1
13895,1.70527,9.85353,0,1
13896,1.70497,9.85358,0,1
13897,1.70382,9.85378,0,1
13898,1.70277,9.85396,0,1
13899,1.70097,9.85427,0,1
13900,1.69969,9.07209,1,0
13901,1.69927,9.85457,0,1
13902,1.6977,9.85484,0,1
13903,1.69715,6.77068,1,0
13904,1.69583,9.85516,0,1
13905,1.69292,9.85566,0,1
13906,1.69043,9.85609,0,1
13907,1.69031,9.85611,0,1
13908,1.69,9.85616,0,1
13909,1.68858,9.8564,0,1
13910,1.68762,9.85657,0,1
13911,1.68666,5.79386,1,0
13912,1.68664,9.85674,0,1
13913,1.68405,9.85718,0,1
13914,1.68382,7.28157,1,0
13915,1.68257,9.85743,0,1
13916,1.68153,9.85761,0,1
13917,1.68089,9.85772,0,1
13918,1.6798,9.8579,0,1
13919,1.67816,9.85818,0,1
13920,1.67802,9.85821,0,1
13921,1.67718,8.02563,1,0
13922,1.67572,9.8586,0,1
13923,1.67541,9.85865,0,1
13924,1.67448,9.85881,0,1
13925,1.67371,9.85894,0,1
13926,1.67336,9.859,0,1
13927,1.67322,9.85902,0,1
13928,1.67322,5.19715,1,0
13929,1.67144,9.85932,0,1
13930,1.67111,7.5899,1,0
13931,1.66945,9.85966,0,1
13932,1.66875,9.85978,0,1
13933,1.66864,9.8598,0,1
13934,1.66556,8.26118,1,0
13935,1.66554,9.86032,0,1
13936,1.66461,9.86048,0,1
13937,1.6629,9.86077,0,1
13938,1.66245,4.64072,1,0
13939,1.66179,9.86096,0,1
13940,1.66053,9.86117,0,1
13941,1.65908,9.86141,0,1
13942,1.65839,9.86153,0,1
13943,1.65785,9.86162,0,1
13944,1.65738,9.8617,0,1
13945,1.65665,9.86182,0,1
13946,1.65607,9.86192,0,1
13947,1.65529,9.86205,0,1
13948,1.65368,9.86232,0,1
13949,1.65302,9.86243,0,1
13950,1.65168,9.86265,0,1
13951,1.65162,9.86266,0,1
13952,1.65036,9.86287,0,1
13953,1.65007,9.86292,0,1
13954,1.64844,9.8632,0,1
13955,1.64802,8.27164,1,0
13956,1.64756,5.81141,1,0
13957,1.64732,7.46679,1,0
13958,1.64668,7.88071,1,0
13959,1.64638,9.86354,0,1
13960,1.64629,9.86356,0,1
13961,1.64577,9.86364,0,1
13962,1.64568,9.86366,0,1
13963,1.6445,9.86385,0,1
13964,1.64299,9.86411,0,1
13965,1.64188,7.32461,1,0
13966,1.64114,9.86441,0,1
13967,1.64059,9.8645,0,1
13968,1.63998,9.86461,0,1
13969,1.63904,9.86476,0,1
13970,1.63848,9.86486,0,1
13971,1.63846,6.11915,1,0
13972,1.63538,9.86537,0,1
13973,1.63467,9.86549,0,1
13974,1.63451,9.86551,0,1
13975,1.63149,8.83955,1,0
13976,1.63015,9.86624,0,1
13977,1.62976,9.8663,0,1
13978,1.62938,6.48665,1,0
13979,1.6283,9.86654,0,1
13980,1.62633,7.8507,1,0
13981,1.62608,7.46698,1,0
13982,1.62457,8.34293,1,0
13983,1.62433,5.99437,1,0
13984,1.62379,8.93697,1,0
13985,1.62351,7.23808,1,0
13986,1.62174,8.59895,1,0
13987,1.62148,9.86766,0,1
13988,1.62097,8.30221,1,0
13989,1.61907,5.46813,1,0
13990,1.6184,9.86817,0,1
13991,1.61508,7.20138,1,0
13992,1.61502,9.86872,0,1
13993,1.6143,9.86884,0,1
13994,1.61406,9.86888,0,1
13995,1.6136,6.13172,1,0
13996,1.61276,6.13104,1,0
13997,1.61077,5.58867,1,0
13998,1.6105,4.53122,1,0
13999,1.60993,9.86956,0,1
14000,1.608,9.86987,0,1
14001,1.60793,5.7297,1,0
14002,1.60717,9.87001,0,1
14003,1.60716,9.87001,0,0
14004,1.60699,7.45928,1,0
14005,1.6058,6.09496,1,0
14006,1.60453,9.87043,0,1
14007,1.60411,9.8705,0,1
14008,1.6035,9.8706,0,1
14009,1.60246,9.87077,0,1
14010,1.60184,9.87087,0,1
14011,1.60088,9.87103,0,1
14012,1.60062,9.87107,0,1
14013,1.59871,9.87138,0,1
14014,1.5978,9.87153,0,1
14015,1.59726,9.87161,0,1
14016,1.59607,9.87181,0,1
14017,1.59515,9.87196,0,1
14018,1.59502,9.87198,0,1
14019,1.595,9.87198,0,0
14020,1.59482,9.87201,0,1
14021,1.59365,6.06481,1,0
14022,1.5929,9.87232,0,1
14023,1.59267,7.0103,1,0
14024,1.59244,9.87239,0,1
14025,1.59064,9.87268,0,1
14026,1.59015,9.87276,0,1
14027,1.58943,9.87288,0,1
14028,1.5893,8.34128,1,0
14029,1.58909,8.601,1,0
14030,1.58514,9.87357,0,1
14031,1.58434,9.8737,0,1
14032,1.58399,9.87375,0,1
14033,1.58355,9.87382,0,1
14034,1.58341,9.87385,0,1
14035,1.58157,7.31177,1,0
14036,1.58113,9.87421,0,1
14037,1.57969,9.87444,0,1
14038,1.57932,9.8745,0,1
14039,1.57922,9.87452,0,1
14040,1.57893,9.87456,0,1
14041,1.57828,6.40951,1,0
14042,1.57757,5.97951,1,0
14043,1.57585,6.6762,1,0
14044,1.57228,9.87562,0,1
14045,1.57217,8.08832,1,0
14046,1.57162,9.87573,0,1
14047,1.57131,9.87578,0,1
14048,1.57099,5.59224,1,0
14049,1.57046,8.56247,1,0
14050,1.57024,7.50748,1,0
14051,1.56972,9.87603,0,1
14052,1.56958,9.87605,0,1
14053,1.5679,9.87632,0,1
14054,1.56779,9.87634,0,1
14055,1.56696,9.87647,0,1
14056,1.5654,8.30584,1,0
14057,1.56487,9.8768,0,1
14058,1.56364,9.87699,0,1
14059,1.5633,8.41036,1,0
14060,1.56235,9.8772,0,1
14061,1.56151,9.87733,0,1
14062,1.56091,9.87743,0,1
14063,1.56086,7.07609,1,0
14064,1.55961,8.18958,1,0
14065,1.55854,9.8778,0,1
14066,1.55783,9.87791,0,1
14067,1.5576,6.56099,1,0
14068,1.55662,9.8781,0,1
14069,1.55661,9.8781,0,0
14070,1.55581,9.87823,0,1
14071,1.55552,6.69444,1,0
14072,1.55494,9.87837,0,1
14073,1.55332,9.87862,0,1
14074,1.55174,7.56321,1,0
14075,1.55159,9.87889,0,1
14076,1.55092,6.18246,1,0
14077,1.54862,9.87936,0,1
14078,1.54854,9.87937,0,1
14079,1.54833,9.87941,0,1
14080,1.54815,9.87943,0,1
14081,1.54738,9.87956,0,1
14082,1.54734,9.87956,0,0
14083,1.54515,8.03079,1,0
14084,1.54456,9.88,0,1
14085,1.54428,9.88004,0,1
14086,1.54164,7.76689,1,0
14087,1.54141,6.46057,1,0
14088,1.53917,9.88084,0,1
14089,1.53798,9.88102,0,1
14090,1.53212,9.88193,0,1
14091,1.53171,7.56361,1,0
14092,1.52918,6.97736,1,0
14093,1.52851,8.38941,1,0
14094,1.52786,9.88259,0,1
14095,1.52776,9.88261,0,1
14096,1.52766,9.88262,0,1
14097,1.52697,4.98835,1,0
14098,1.52696,9.88273,0,1
14099,1.52566,9.88293,0,1
14100,1.52551,9.88296,0,1
14101,1.52546,9.88296,0,0
14102,1.5248,9.88307,0,1
14103,1.52457,6.85897,1,0
14104,1.52384,9.88321,0,1
14105,1.5236,9.88325,0,1
14106,1.52295,7.02773,1,0
14107,1.52133,9.8836,0,1
14108,1.52006,9.8838,0,1
14109,1.51932,9.88391,0,1
14110,1.51916,9.88393,0,1
14111,1.51912,6.35906,1,0
14112,1.51883,9.88399,0,1
14113,1.51642,9.88436,0,1
14114,1.51594,9.88443,0,1
14115,1.51408,9.88471,0,1
14116,1.51395,9.88473,0,1
14117,1.51151,6.5192,1,0
14118,1.50928,9.88545,0,1
14119,1.50655,7.70569,1,0
14120,1.50315,9.88638,0,1
14121,1.50285,9.88643,0,1
14122,1.50281,5.30964,1,0
14123,1.5022,9.88653,0,1
14124,1.49925,8.23854,1,0
14125,1.49913,9.88699,0,1
14126,1.49642,9.8874,0,1
14127,1.49382,9.8878,0,1
14128,1.49364,9.88782,0,1
14129,1.49247,9.888,0,1
14130,1.49213,9.88805,0,1
14131,1.49186,9.88809,0,1
14132,1.49064,7.28504,1,0
14133,1.48952,7.52183,1,0
14134,1.48829,9.88863,0,1
14135,1.48706,9.88882,0,1
14136,1.48675,9.88886,0,1
14137,1.48524,9.88909,0,1
14138,1.4849,7.13514,1,0
14139,1.48487,8.32915,1,0
14140,1.4848,9.88915,0,1
14141,1.4847,9.88917,0,1
14142,1.48183,8.30375,1,0
