leaf_index,r0,r1
29022,-4.069942600858177,-9.134307156304729
29023,-3.5864365851833995,-9.334745450222947
29024,-1.156380708997769,-9.932914157278207
29025,-8.76477444443022,-4.814429243250228
29026,-3.708325320013354,-9.286997540698925
29027,-2.1654814827771136,-9.762719393066128
29028,-6.671656555206656,-7.449093824712375
29029,-5.325810444801407,-8.463790114720725
29030,-1.8032121657559683,-9.836077769378894
29031,-6.525198817921126,-7.577716040245951
29032,-9.94343653731243,-1.0621063169194616
29033,-9.749674675742597,-2.223475594015705
29034,-0.09767656896959326,-9.999522953015026
29035,-9.987205684039282,-0.5056902457962847
29036,-2.627747044013712,-9.648572198655986
29037,-9.292581100922533,-3.694311367870525
29038,-4.3910850403895445,-8.984340385808363
29039,-3.5786096580063376,-9.337748814121301
29040,-6.745509576150695,-7.382282882554641
29041,-7.383395909278873,-6.744291278321541
29042,-9.99545576734754,-0.30143656546414205
29043,-1.1912399942175034,-9.928793848004736
29044,-2.3843146708339926,-9.711593254994044
29045,-4.912021178917854,-8.710456241659358
29046,-9.830666711525764,-1.8324824711028496
29047,-9.7096327745212,-2.3922858073281614
29048,-4.606906642585642,-8.875607651676605
29049,-7.15513878367384,-6.9859851836635345
29050,-9.69640172755515,-2.445361637440463
29051,-9.566650747562466,-2.911905471364502
29052,-7.573537719862108,-6.5300479635164885
29053,-9.798073777685467,-1.9994374826516759
29054,-9.890581964786552,-1.4752587562319253
29055,-2.435190928268345,-9.698961034197403
29056,-2.0809811449888946,-9.781079565886412
29057,-0.8932996173294815,-9.960020873154786
29058,-1.9844350698438862,-9.801123275093202
29059,-3.1288421827390467,-9.497912749415672
29060,-8.261138030318044,-5.635033136019069
29061,-7.791442040608327,-6.268447250144261
29062,-2.0273054906253383,-9.79234560499579
29063,-9.413764962798204,-3.3735781042081907
29064,-7.999493730593188,-6.000674966551703
29065,-1.7639633254870986,-9.843192235567509
29066,-9.550700181171743,-2.963802633335428
29067,-9.627303782890621,-2.704629710688679
29068,-9.24159540113255,-3.8200673347161986
29069,-4.06614437337831,-9.135998573491783
29070,-1.484323146774789,-9.889225692436622
29071,-7.9206539025949905,-6.104362518339382
29072,-2.6957554801148076,-9.629792437608973
29073,-3.638921656747817,-9.314410833544532
29074,-8.064355847709294,-5.913219492080174
29075,-2.5448940854128654,-9.670755611327928
29076,-9.48939913446943,-3.154568760818317
29077,-4.129002538522008,-9.107762515397447
29078,-8.495572176859655,-5.274964775974161
29079,-2.226067145642405,-9.749083293473879
29080,-6.055626197597387,-7.957976586731844
29081,-4.118026925052012,-9.112730339725118
29082,-2.682829914150251,-9.633401458038618
29083,-4.63153631571585,-8.862780114400067
29084,-9.873812837789862,-1.5836098144101345
29085,-9.92704226098461,-1.2057495380988383
29086,-6.664166559705692,-7.455795334134407
29087,-2.7036542838075213,-9.627577759418473
29088,-7.859752140628861,-6.182580067243775
29089,-1.757699271831774,-9.84431273730178
29090,-6.01371441889993,-7.9896957944539455
29091,-8.694811267919132,-4.939661629632793
29092,-9.296537451030765,-3.684344096522799
29093,-7.193420925762618,-6.946559967696276
29094,-9.970898760697471,-0.7623502501617141
29095,-8.145468712447812,-5.8009774568199965
29096,-9.219088695552005,-3.874068097432624
29097,-2.265500448318704,-9.739995262764134
29098,-7.447965335504307,-6.672916331044934
29099,-8.657959205315507,-5.003972661705146
29100,-9.883666522631835,-1.5208997565279403
29101,-0.8651868363886,-9.962502282967861
29102,-9.412774927233738,-3.376339462974643
29103,-5.435093027312433,-8.394031438138635
29104,-9.988585422656453,-0.47766228058641313
29105,-6.612461074362619,-7.501690378843902
29106,-3.549394423353651,-9.348892941277379
29107,-9.452981970608391,-3.2620747789332984
29108,-2.772579884399087,-9.60795507819565
29109,-4.948127795780715,-8.689996048136171
29110,-7.418942304487465,-6.705169280688313
29111,-3.679668669943697,-9.298389026032133
29112,-2.0154969913145147,-9.794782890804786
29113,-9.533241670835222,-3.0194872487644107
29114,-9.528438174845684,-3.0346113339509357
29115,-8.107389835359498,-5.854078070670864
29116,-0.18294724074350266,-9.998326375304234
29117,-9.578048403039016,-2.8741935893467114
29118,-2.1682099689913534,-9.762113783928484
29119,-9.993069636136344,-0.37223547296007853
29120,-4.841570874833893,-8.7498109387552
29121,-5.807528205801904,-8.140799477865508
29122,-6.269891299038308,-7.7902800397831475
29123,-3.5460779393773016,-9.350151402403153
29124,-1.5720689970689203,-9.875656893009937
29125,-3.0436066101022377,-9.525568686589896
29126,-3.492908281631595,-9.37014363476406
29127,-5.6042405890188975,-8.282058163306576
29128,-1.6714245450402756,-9.859327562782205
29129,-2.8861770936808897,-9.574444202349907
29130,-3.0047702930986,-9.537890515502479
29131,-1.3784261393964812,-9.904541452193964
29132,-9.932342432201013,-1.1612811070103812
29133,-2.9544763750139706,-9.553589343774638
29134,-9.938062834627278,-1.1112637378228614
29135,-5.839136370807263,-8.118157823245111
29136,-9.10757592372244,-4.129414098105365
29137,-6.229750661769906,-7.822416934182006
29138,-7.767155366665523,-6.298515500503194
29139,-1.2058933426984535,-9.927024793261854
29140,-9.028429759893738,-4.299704184088143
29141,-1.8839439361971149,-9.820934540320799
29142,-8.29939015953055,-5.5785412949880975
29143,-5.4596944687882045,-8.378050865653865
29144,-8.308499116361844,-5.564965627334496
29145,-9.53718518231428,-3.0070082803751825
29146,-9.484336350311958,-3.169757718525384
29147,-8.676021648537402,-4.972589702972721
29148,-9.93773918820051,-1.1141543103645373
29149,-9.545533893343777,-2.980399753560783
29150,-9.893587081603027,-1.4549689545614732
29151,-5.009148125232564,-8.654965919024702
29152,-4.435258856817479,-8.96261562675886
29153,-4.430753406122421,-8.964843794184846
29154,-8.416636622556025,-5.400021107722514
29155,-9.543560670284815,-2.9867121944695043
29156,-8.254017651254891,-5.645457697368098
29157,-9.97061846389254,-0.7660074722123372
29158,-8.088468520834514,-5.880193618195673
29159,-2.9967765163299642,-9.540405154456138
29160,-2.117682897237013,-9.773199023183238
29161,-1.5975789853275344,-9.87156225658532
29162,-5.9424697492960785,-8.042826199707477
29163,-6.29850160620556,-7.767166633762017
29164,-8.816040421891824,-4.719897380194767
29165,-3.8543947406433023,-9.227331205895954
29166,-4.488032454773236,-8.936305986530572
29167,-9.877479670613203,-1.560575328724279
29168,-9.896202741388578,-1.4370703884407332
29169,-7.191918856425417,-6.948115079832265
29170,-4.952392813760252,-8.687566138926126
29171,-6.533460761607595,-7.570593799467378
29172,-2.0506213002950138,-9.787489580212917
29173,-1.5540459348585025,-9.878509059182452
29174,-8.815567840352013,-4.720779983450969
29175,-3.269469359212408,-9.450426980257093
29176,-8.147185352814969,-5.798566273388383
29177,-6.472911582601222,-7.622428461050124
29178,-6.1492431156487095,-7.8858613419617605
29179,-9.907297338268616,-1.3584768864929613
29180,-3.627673493677274,-9.318797402201174
29181,-8.745214735781836,-4.8498679595494405
29182,-9.138445122639308,-4.060642897437529
29183,-9.99027715495359,-0.4408654751876143
29184,-8.842963087719491,-4.669261593574571
29185,-4.515982753401689,-8.922213837998868
29186,-5.034038076151805,-8.640512753757953
29187,-8.49941072371492,-5.268777595382046
29188,-3.4534526710458184,-9.38475703728373
29189,-4.694950773583779,-8.82935089537306
29190,-5.045637866534176,-8.633744177342553
29191,-2.720223786014475,-9.622909256248917
29192,-8.79687322145685,-4.755525367991993
29193,-6.126178726891278,-7.903792393919816
29194,-2.100473439273485,-9.776912157266558
29195,-3.4269190002407317,-9.394478493550828
29196,-5.22525237651048,-8.526238185845594
29197,-3.2274281882437243,-9.464866997994733
29198,-0.6783203293540663,-9.976967551855875
29199,-9.90212930484435,-1.395648677190199
29200,-9.516392853245073,-3.0721762746799057
29201,-7.745954804425739,-6.324569880062501
29202,-9.966855844234367,-0.8135014322367605
29203,-9.999320013015309,-0.11661593935463345
29204,-9.44967250387794,-3.271649365297758
29205,-9.458843361940533,-3.2450396383208524
29206,-9.985823478831122,-0.5322869993012348
29207,-7.898535360450722,-6.132955173463246
29208,-8.326916531235518,-5.537369509237816
29209,-4.559320401275614,-8.900145924562809
29210,-9.020920395486886,-4.315436851384659
29211,-9.95439900410659,-0.9539079971578655
29212,-6.621363167607887,-7.493834118970452
29213,-2.88060337909777,-9.576122606375218
29214,-4.447025572564217,-8.956783103154832
29215,-1.8985006276771021,-9.818130950782315
29216,-3.7115609792087123,-9.285704878877816
29217,-8.727287239005797,-4.882054633849011
29218,-4.9811479343398295,-8.67111095859245
29219,-8.96642687105317,-4.427548889177358
29220,-3.2957923573515706,-9.441279189666144
29221,-3.214130406046223,-9.469390990603838
29222,-9.848907342904745,-1.7317690812798818
29223,-8.548962489925792,-5.187990010191017
29224,-5.783291544667705,-8.1580352358503
29225,-4.029295224368356,-9.152310090620968
29226,-8.956621174907148,-4.4473516983936525
29227,-9.999990573416262,-0.013730680459115964
29228,-5.933244422397983,-8.049634191942092
29229,-3.466468445733722,-9.379957170197125
29230,-4.154241842139472,-9.096278069464326
29231,-1.7427882102928631,-9.846963453474588
29232,-9.901143336444795,-1.4026263334098699
29233,-6.136963551790259,-7.895421354430548
29234,-9.971559069666743,-0.7536641958770034
29235,-8.297565353665227,-5.581255163639668
29236,-9.935805101942478,-1.1312722820850074
29237,-3.3160297829269347,-9.43419029269293
29238,-7.951915254628713,-6.063583411086481
29239,-9.14702182979817,-4.041285890059715
29240,-9.236865227036938,-3.8314906730352147
29241,-2.5245501285068936,-9.676086329123766
29242,-8.166023692132491,-5.772006328784718
29243,-4.109122631130007,-9.116748938209016
29244,-9.999477889971374,-0.10218575230247307
29245,-9.698700270213347,-2.43622927257751
29246,-4.175601030011722,-9.086493054978089
29247,-9.555781457809253,-2.947378620162138
29248,-9.967766541035614,-0.8022656563825432
29249,-2.9264882728070885,-9.562199871845525
29250,-9.90582693986113,-1.3691576379370882
29251,-6.492555705290595,-7.605703150511368
29252,-3.6057843455505005,-9.327288955177863
29253,-8.91358462413461,-4.532991192181059
29254,-9.171628122215962,-3.9851270478840837
29255,-0.8150907427959365,-9.966725996083586
29256,-6.1194397921856245,-7.9090111031541195
29257,-4.979797778860703,-8.671886420015776
29258,-9.784494377853738,-2.06486555730599
29259,-4.905688448694386,-8.714024377080115
29260,-6.805203311007172,-7.327291989258857
29261,-3.7261052737312497,-9.279878204430927
29262,-9.995730073057947,-0.29219908720758936
29263,-1.5157756925475165,-9.884453654597309
29264,-3.0045224350098154,-9.537968595960184
29265,-3.588525159338446,-9.333942745742283
29266,-8.601320843242924,-5.1007136512055675
29267,-1.6752618402850055,-9.85867626846956
29268,-6.516615421017088,-7.585098776849399
29269,-8.216829811269651,-5.699448030522811
29270,-0.8620742832497188,-9.962772100683598
29271,-7.253014720773654,-6.8843138699685005
29272,-1.1411078038106417,-9.934680315947888
29273,-9.922513818892925,-1.2424650956380803
29274,-9.639350496372632,-2.6613759614306076
29275,-8.998755334190797,-4.3614679220845645
29276,-5.182006561324672,-8.55259071851261
29277,-8.685159573842915,-4.956612066410357
29278,-8.958726859387907,-4.443108490559473
29279,-3.9757155891493734,-9.175711719218006
29280,-8.321694293687983,-5.5452145208639925
29281,-9.464790219658516,-3.2276533422684164
29282,-1.5746777496426763,-9.875241262104957
29283,-4.0082712080806635,-9.16153709387631
29284,-0.09379006740439016,-9.999560161489917
29285,-9.779313800580079,-2.0892634084250767
29286,-4.829866072671841,-8.756277389396333
29287,-2.444814232862737,-9.696539762554051
29288,-9.56304825779623,-2.9237147636287073
29289,-9.425119276916007,-3.3417250958010096
29290,-9.508486845828479,-3.096559042341482
29291,-9.988769990116547,-0.4737869611408782
29292,-9.74901365407453,-2.2263721101083767
29293,-4.696404028841029,-8.828577982771957
29294,-0.7762490664750357,-9.96982634687268
29295,-7.131466105505769,-7.010149155761408
29296,-6.8078960171553105,-7.3247902235900835
29297,-9.267288514673384,-3.757308023812098
29298,-7.764448837860536,-6.301851652034202
29299,-1.9868155767494011,-9.800640992505844
29300,-9.967786772934279,-0.802014245083235
29301,-0.9520333605612676,-9.954578468241555
29302,-9.601612881265737,-2.794464184474701
29303,-9.789104318502075,-2.0428990776550946
29304,-9.913932188233701,-1.3091785848782238
29305,-4.55172324268085,-8.904033665819043
29306,-8.174090216718222,-5.760577152417233
29307,-8.041910040132926,-5.943709524060647
29308,-2.5314622731080254,-9.67428027089513
29309,-4.590435141427936,-8.884137842939149
29310,-9.967443601511434,-0.8062679769709241
29311,-9.350657105628086,-3.5447442351976544
29312,-3.5490314261246665,-9.349030748498986
29313,-8.781528022400064,-4.78380241981234
29314,-8.800495023455797,-4.748819573549808
29315,-9.835382659100226,-1.8069997092059986
29316,-9.532347844630515,-3.0223078216766734
29317,-9.862702073686231,-1.6513957144504465
29318,-9.760529833359083,-2.1753292560224793
29319,-2.2169044139611715,-9.751170946063835
29320,-2.5376926842490266,-9.672647819511935
29321,-9.813167310247877,-1.9239925522419372
29322,-8.309433615495207,-5.563570165790871
29323,-3.3879513210374474,-9.40860169452829
29324,-6.815071832159603,-7.318114232676662
29325,-7.4399036576981645,-6.681903438704384
29326,-2.438840033100306,-9.698044096257107
29327,-2.241817868329309,-9.745473443873285
29328,-2.833459744302796,-9.590177572778074
29329,-7.739424253817876,-6.33255968936856
29330,-4.483478185392525,-8.93859179966897
29331,-9.729794677199465,-2.3089165293576532
29332,-9.21797340287399,-3.876721081520788
29333,-9.79991312598085,-1.9904026535422994
29334,-9.29463615938513,-3.6891379297405575
29335,-9.397797842335626,-3.417805687073484
29336,-1.7463721001293515,-9.846328477553946
29337,-1.1107617554919713,-9.938118952927478
29338,-9.860032794086127,-1.6672592178620915
29339,-6.499114211858955,-7.600099634953014
29340,-1.1638621042718658,-9.93204032423549
29341,-4.373932329096675,-8.992703485631166
29342,-6.274745676308947,-7.786370572843433
29343,-9.785542010374739,-2.059895036935406
29344,-8.874352020926558,-4.609324918974218
29345,-8.63194508772945,-5.048715084298522
29346,-9.033175950545559,-4.289724029175456
29347,-3.187616853271483,-9.478348948880264
29348,-1.4063691882475076,-9.900612390471009
29349,-9.202820454209332,-3.912556157754975
29350,-7.525236307010269,-6.585652475165574
29351,-9.857014961153132,-1.6850092152873577
29352,-2.95275093506079,-9.554122770589546
29353,-6.220556731301463,-7.829730132811735
29354,-5.823518525988877,-8.129368485772085
29355,-6.329463529874838,-7.741956563039112
29356,-2.583872292925476,-9.660414275477633
29357,-8.95010235311606,-4.460456015784305
29358,-7.3942439890907945,-6.732395994725405
29359,-5.99482894014293,-8.003875684843237
29360,-7.936638520619692,-6.083565483580797
29361,-7.726941053618361,-6.3477855945130335
29362,-7.398601352355061,-6.727607154771292
29363,-9.997931448040863,-0.20338820092509022
29364,-5.786609189737994,-8.15568231880324
29365,-3.859694583381059,-9.225115594019346
29366,-5.952954836875259,-8.035068681108049
29367,-9.995704957129913,-0.29305700812037644
29368,-1.5815881091813808,-9.874136876350057
29369,-9.627650910757563,-2.7033937820060627
29370,-1.3473763133019314,-9.908813100990093
29371,-9.793866330835405,-2.0199461115902713
29372,-9.554756926345288,-2.9506982357497624
29373,-5.957551776989684,-8.031660900740711
29374,-9.880488123164282,-1.5414131334621377
29375,-8.67834050039353,-4.968541653164376
29376,-8.538340732246205,-5.2054526738858495
29377,-6.811462636291595,-7.321473673680972
29378,-8.294674456990323,-5.585550613194039
29379,-3.046921826620684,-9.524508773814137
29380,-8.8383093991783,-4.678064446370586
29381,-9.64904776960963,-2.6260002170204473
29382,-3.6261427758720144,-9.319393143815276
29383,-7.2347284366174724,-6.903528405706643
29384,-6.7074448873638755,-7.416884998634955
29385,-8.548340003313614,-5.18901562801156
29386,-9.695353343652963,-2.4495149605008164
29387,-3.245916935965538,-9.458542342497182
29388,-9.965960307407437,-0.8243998733499689
29389,-1.7942609368448525,-9.837714556263188
29390,-6.3569776400063684,-7.719380498748527
29391,-9.618831289886597,-2.7346086770685423
29392,-5.053826306619442,-8.628953567062538
29393,-8.555771286566502,-5.176753586173883
29394,-9.964039634655196,-0.84729815237634
29395,-8.846713192447071,-4.662152473974114
29396,-6.141860589832531,-7.891612540860201
29397,-7.459614059107381,-6.659891747556225
29398,-9.725193614910594,-2.328220168390911
29399,-4.441695312305481,-8.959427590680306
29400,-7.746605546129931,-6.323772806851066
29401,-9.71099381016129,-2.386754955794395
29402,-5.429281931069446,-8.397791240139446
29403,-9.964053617743058,-0.8471336982681548
29404,-9.064162775160895,-4.223855251471993
29405,-9.14774400967329,-4.039650917280657
29406,-3.5197061687809423,-9.36011049536518
29407,-8.714372531518876,-4.905069967075831
29408,-8.541281259806992,-5.200626350822553
29409,-3.51325272144114,-9.362534662968487
29410,-3.336187654018143,-9.427080774936478
29411,-4.630057922955599,-8.863552540041496
29412,-9.619207171901325,-2.7332861877312
29413,-9.811672988097559,-1.9315986059833201
29414,-9.597634996831433,-2.808095879345383
29415,-6.8478714966306695,-7.287431369531601
29416,-9.505947770508376,-3.1043448559022657
29417,-7.064493703166287,-7.07763581416308
29418,-4.0390233175372705,-9.148021132484896
29419,-1.9323470194871106,-9.811525620222335
29420,-0.2891481874381653,-9.99581879216011
29421,-9.999582315303972,-0.09139759001221577
29422,-9.580090511653337,-2.8673796031445993
29423,-7.149411283766219,-6.991846558353253
29424,-7.6517479528974395,-6.4382259408419245
29425,-3.9221231685752467,-9.198747189184257
29426,-8.353669967510061,-5.496926238719276
29427,-5.050515773863614,-8.630891635164632
29428,-9.907669428595424,-1.35576048536445
29429,-7.963688112349764,-6.048113065181492
29430,-8.091305529206757,-5.876289206040508
29431,-5.447737922887512,-8.385830401548391
29432,-5.678940016343029,-8.231016965769044
29433,-7.089239548095359,-7.05284925613193
29434,-9.851853460179797,-1.7149295609859259
29435,-9.731145344608844,-2.3032173762147585
29436,-9.486186431398663,-3.1642166469361603
29437,-4.405912675874876,-8.977078226938044
29438,-0.2650848385316584,-9.996485883968457
29439,-7.4847513421714815,-6.631628559099358
29440,-4.236510219240093,-9.058254862956455
29441,-7.028898962333454,-7.112986670682555
29442,-9.998553714048759,-0.1700694778077082
29443,-5.559875857319589,-8.311905945762065
29444,-4.914924379072306,-8.708818424332932
29445,-9.977585147578448,-0.6691745832157139
29446,-3.85030896480457,-9.22903683357833
29447,-9.968408712566992,-0.794246648855686
29448,-6.011148081421459,-7.9916267895356015
29449,-7.108530156696984,-7.033405932500236
29450,-7.6887051680592045,-6.39404510764975
29451,-1.1684020581443426,-9.931507268814944
29452,-8.395361411433337,-5.4330384474450435
29453,-5.522652331831271,-8.336684666083912
29454,-7.418497489383008,-6.705661414060361
29455,-9.313528839565782,-3.6411784568428485
29456,-9.655481896288439,-2.6022431382263727
29457,-9.243624873992173,-3.815153887972695
29458,-0.7886373470721244,-9.968854053240173
29459,-8.335641481363494,-5.524226741741528
29460,-8.002502370703882,-5.996662055417056
29461,-0.012370634635484514,-9.999992348367009
29462,-6.648670475556359,-7.46961718613914
29463,-0.43084103921284844,-9.990714488910688
29464,-8.83369090715554,-4.686779806736979
29465,-8.042619694696892,-5.94274923301275
29466,-2.3397248854597557,-9.722432178234023
29467,-6.7113700547001445,-7.413333392534978
29468,-6.894189979839047,-7.243627856391221
29469,-9.232151305564633,-3.8428351865726973
29470,-9.737911664886754,-2.27443980066795
29471,-3.0736257300886267,-9.515924803787447
29472,-8.074812302367596,-5.898932639175747
29473,-5.760228593922827,-8.17433584737952
29474,-9.878181765538423,-1.5561249972236162
29475,-3.7262580314674936,-9.279816866885035
29476,-4.481611783427426,-8.939527718098113
29477,-8.341862677886025,-5.514827926897828
29478,-3.216924513695238,-9.468442146054791
29479,-1.9156945662726779,-9.81479059016306
29480,-9.284160039582353,-3.715423577389554
29481,-7.127412352107248,-7.014270679338588
29482,-6.1640501440986615,-7.874292718780351
29483,-7.680960837400935,-6.403346048302647
29484,-6.82965742119308,-7.3045040563437516
29485,-9.946394205347435,-1.0340417360198644
29486,-5.6057661794134,-8.281025633443296
29487,-3.789057352348042,-9.254352726183352
29488,-8.47663257461781,-5.305346378411896
29489,-1.4885806472865892,-9.888585725801434
29490,-9.88198768116237,-1.5317700445416689
29491,-6.981042690767026,-7.159961099732896
29492,-9.109727319428787,-4.1246658247248105
29493,-9.488417476796508,-3.1575201956634524
29494,-8.72008072610308,-4.894914925741367
29495,-8.756430814655284,-4.829587910801025
29496,-3.1215920393694168,-9.500298055310974
29497,-0.7832790157402043,-9.969276502510153
29498,-8.134125193760413,-5.816872641912672
29499,-3.0813920660297778,-9.51341279118113
29500,-7.009072540761418,-7.1325242458995035
29501,-9.048598911311222,-4.257094988629852
29502,-6.015145667513833,-7.988618315991168
29503,-9.880975220467455,-1.5382875844614077
29504,-8.781578326717158,-4.783710076053053
29505,-5.408869758691035,-8.410952855266613
29506,-9.989879937247476,-0.4497764326644224
29507,-7.28020784445003,-6.85555057902779
29508,-8.25489812469259,-5.644170173811802
29509,-3.6628343637802434,-9.305033284384885
29510,-5.842279681897034,-8.115896014519473
29511,-1.1616749703858553,-9.932296374111026
29512,-4.927006126384795,-8.701988889361253
29513,-4.048598459923409,-9.143787536371665
29514,-3.0250760629121585,-9.531469709000595
29515,-0.3890189721945126,-9.992430346981296
29516,-5.383932087331898,-8.426937479238706
29517,-2.8746072037230546,-9.577924275348156
29518,-1.2485437181236194,-9.921750782192326
29519,-5.10230235299467,-8.600378520659719
29520,-9.31628636776988,-3.6341172674674556
29521,-1.1191438497284907,-9.937178525296549
29522,-1.9047761416369102,-9.816915393862311
29523,-2.561761127909354,-9.666301253506047
29524,-9.632312417306533,-2.686737332789045
29525,-4.5897883214316,-8.884472025081182
29526,-6.205077417063628,-7.84200320378964
29527,-9.766162571371174,-2.1498996789498777
29528,-4.265048580775556,-9.044852713207906
29529,-1.6546830436085016,-9.86215108509267
29530,-6.144458464895567,-7.889589987646582
29531,-4.455117461481755,-8.952760937520916
29532,-7.2762889093770236,-6.859709885066344
29533,-0.9089868031283412,-9.958601457621372
29534,-7.228734914310832,-6.90980401593443
29535,-9.928797947332733,-1.1912058264805896
29536,-9.448329637411497,-3.275525463618246
29537,-2.686762951817756,-9.632305271363627
29538,-9.610885040626275,-2.7624063306954065
29539,-8.930380083009851,-4.499812393087179
29540,-4.758593244646282,-8.795214058339159
29541,-2.8273068712751197,-9.591993320245823
29542,-3.7496926247415043,-9.270372442354146
29543,-9.635279013302123,-2.6760789106115035
29544,-9.634079552630757,-2.6803938467288657
29545,-9.309642173081832,-3.6511042999586003
29546,-8.045118112935114,-5.93936651074198
29547,-7.704252191318863,-6.375303771002484
29548,-9.996646164840788,-0.2589699885583541
29549,-9.666211800222014,-2.5620986384697817
29550,-8.763566521536324,-4.8166276400203225
29551,-5.078328053965381,-8.614556528127736
29552,-1.3224779253583727,-9.912166873945363
29553,-9.134531152425913,-4.069439841717842
29554,-0.8030149045766297,-9.967706208703575
29555,-8.640503195400228,-5.034054482251699
29556,-0.8503029663375905,-9.963783662115386
29557,-4.717611130894363,-8.8172640437758
29558,-4.590303146053274,-8.884206043723516
29559,-9.827399619642033,-1.8499234351344385
29560,-3.15104942521794,-9.49056834545928
29561,-1.8141486837241096,-9.834066531874903
29562,-6.006854245582796,-7.994854724904258
29563,-9.456611914937962,-3.2515367274956857
29564,-2.4516665211284576,-9.694809501438277
29565,-4.989993390032136,-8.66602365375468
29566,-5.373935486019244,-8.433315919144919
29567,-6.161256500594798,-7.8764788029854005
29568,-8.576363966555062,-5.142565615835729
29569,-6.041106294804976,-7.9690046263550185
29570,-4.716073430013991,-8.818086606669048
29571,-8.354538409271402,-5.495606242081841
29572,-1.4989325844463326,-9.887021852271038
29573,-7.113722236130579,-7.028154519301731
29574,-1.4124814166751323,-9.899742231368826
29575,-1.4653451005581386,-9.892055586998602
29576,-7.170461793230522,-6.970256643181894
29577,-0.7116815893874185,-9.974643317699485
29578,-7.355127791481209,-6.775108498834595
29579,-4.836982486654251,-8.75234828053592
29580,-4.25097838960765,-9.051474063990282
29581,-4.157827444599741,-9.094639681753927
29582,-0.3735932160773029,-9.993018968705154
29583,-7.205666030790859,-6.933857299707481
29584,-7.071906778971918,-7.070228745205563
29585,-8.35336946125612,-5.497382890408274
29586,-9.841250684574828,-1.7747633541842975
29587,-5.133043246518264,-8.582066594321745
29588,-5.100765026338733,-8.601290376802751
29589,-8.877726723981588,-4.602821766514875
29590,-5.025231400348813,-8.645637592043071
29591,-1.8356183122479601,-9.830081658447195
29592,-0.36857955456697067,-9.993205147096461
29593,-5.982977328663842,-8.012738750558043
29594,-7.763112124991802,-6.3034982458001245
29595,-5.898778141239596,-8.074925166243581
29596,-2.6106149822994436,-9.653221711645996
29597,-3.2533084264681893,-9.456002552996223
29598,-5.362846488082534,-8.44037188429875
29599,-4.0200999070649965,-9.156352807598449
29600,-9.039513567451301,-4.276352939581093
29601,-9.999890591997936,-0.0467776449938435
29602,-5.935025630531035,-8.048320990426493
29603,-4.618704947432499,-8.869473750373388
29604,-1.1928486389478807,-9.928600713321098
29605,-9.959774914754489,-0.8960377488851695
29606,-9.921975878870926,-1.246753648121194
29607,-5.59782905874475,-8.286393053016063
29608,-3.175292419646352,-9.482484803559476
29609,-9.9945627255337,-0.3297209810921893
29610,-9.994690453229886,-0.32582624835236884
29611,-4.340159584246047,-9.009051824874646
29612,-2.930136827031216,-9.561082479242371
29613,-7.020762704271688,-7.12101755722507
29614,-7.608997210116413,-6.488694896236118
29615,-8.324836988245128,-5.540495385716496
29616,-0.26562254101949867,-9.996471610808603
29617,-9.336056699025587,-3.583021813020326
29618,-3.418517630243766,-9.397538891205109
29619,-6.327227249301879,-7.743784303277809
29620,-8.728528699378405,-4.879834704590672
29621,-7.989816834148097,-6.0135536047135805
29622,-7.433895960459736,-6.688586610716827
29623,-5.728519369955216,-8.196588670175409
29624,-9.175334287533762,-3.9765865653858645
29625,-0.2136149662107789,-9.997718171973581
29626,-4.8598783808092225,-8.739655721122151
29627,-5.027140274208768,-8.644527787185844
29628,-6.645269305680918,-7.472643163899576
29629,-9.997055793165563,-0.24264267624400607
29630,-5.778729512207552,-8.161267378584128
29631,-7.732886434946496,-6.340541568684843
29632,-9.266999349963463,-3.7580211611667074
29633,-4.750891199439613,-8.799376842202363
29634,-2.1133765651368073,-9.774131137545197
29635,-2.1118841159782074,-9.774453717762388
29636,-7.098576253028832,-7.04345193636864
29637,-7.755247406579723,-6.313171759324981
29638,-9.463026929196076,-3.2328194099438785
29639,-9.995019673254612,-0.31556573206429017
29640,-4.242907955386692,-9.055259912455098
29641,-3.6959522980246517,-9.291928573268645
29642,-9.600100157273083,-2.799656580783676
29643,-0.5584573628482966,-9.984394091474982
29644,-8.625086355199779,-5.060423437356464
29645,-9.010547582344037,-4.337053408284713
29646,-4.046135819838623,-9.144877523915715
29647,-7.781386678590022,-6.28092519922517
29648,-6.594909255427591,-7.517125242582798
29649,-3.5270464652072375,-9.357347018908143
29650,-7.543360308460535,-6.56488501473881
29651,-8.633460901810256,-5.046122556668004
29652,-1.4856264729967874,-9.889029981890596
29653,-7.015769118691194,-7.125937389089172
29654,-4.686171385263073,-8.834013682802489
29655,-0.6402942126353723,-9.979480112774695
29656,-9.978858778109203,-0.649905752054038
29657,-9.997966837706011,-0.20164104773303743
29658,-2.555983496826486,-9.667830592431306
29659,-9.547847417966485,-2.972979933203501
29660,-9.638255509990309,-2.6653387634860715
29661,-9.909682478690971,-1.340967252219517
29662,-9.983066105524468,-0.5817139612632188
29663,-4.621356173346297,-8.868092642675428
29664,-9.938499450631676,-1.1073520983832865
29665,-9.780125531775688,-2.0854602807796034
29666,-3.79842071770312,-9.250513502034561
29667,-1.5865667745436869,-9.873338132056151
29668,-5.235026254131286,-8.520240613888564
29669,-7.965116784369485,-6.04623143878528
29670,-2.028547295872328,-9.792088432423855
29671,-7.619794532471521,-6.476011989096153
29672,-2.4301106477352756,-9.700235164147497
