leaf_index,r0,r1,r2,r3,r4,r5,r6,r7
534,-0.8809723655097179,-1.655098548128469,-1.1776890179457973,-0.38412064515038213,-4.584838045253921,-8.560419136948918,-0.4192453007192493,-0.6875711385348662
535,-4.283236061723769,-2.6269446883321326,-2.2165508719921783,-2.4349382545398948,-6.840771383856334,-3.0624710042291934,-0.6288502091774848,-2.70937151548597
536,-3.2354146981603735,-2.1187586978833344,-0.9577342764249179,-7.69573804950943,-2.6112914539127807,-3.5043331543795775,-0.1780113050416,-2.4021724128964457
537,-2.4122824432135235,-2.465025289946001,-1.243337987105095,-6.298590190550231,-1.0669946811448598,-2.349742925420154,-0.30825431973789824,-6.334952707370888
538,-6.175535795970006,-0.034594373521331184,-2.2390618781968823,-5.540901771871215,-3.6864636579451373,-2.733427813358258,-0.9168187939427426,-2.0601872994891206
539,-0.869649439697901,-2.5725904587359336,-3.9014114905280173,-6.478292843884454,-1.2370601327830948,-0.08745871853464628,-5.1052507924632735,-2.799043754675776
540,-1.3596953626570307,-7.498845579027725,-4.71031106430215,-0.2201110951773208,-1.505878873058448,-2.732336169552072,-2.8886914075671113,-1.266962554316264
541,-4.069761671875687,-2.7603075227215825,-1.9851545001384947,-0.379364059351015,-2.1309628426622167,-6.528194812126155,-0.8440921985285309,-4.884891508897232
542,-1.1696415174138506,-2.4171043313749694,-3.995852107134856,-7.640783845499842,-3.8279115751128607,-0.003266693892944532,-1.9159187258683015,-0.3427408261937187
543,-0.35334528185184755,-3.959168396051748,-2.671418087730957,-0.6375903975450599,-0.6998903198215249,-2.9974726701609953,-0.6318391886760316,-8.172100524376308
544,-3.2612485856035356,-0.0037002263726099186,-5.611053179107795,-1.9072577338331427,-3.0012000376643537,-1.5734735234930464,-6.030414580872238,-2.5285912118757112
545,-0.4911029731717901,-0.26013680218646407,-0.8898395116683655,-2.2522632833143295,-1.7271323646096333,-4.569138381744418,-1.7654688839029384,-8.176169660883783
546,-1.1231142217305594,-1.9851155907742486,-0.7274681158518792,-2.0036690104970964,-4.650560656969208,-4.253035108433178,-0.9055450682173909,-7.051099009708781
547,-5.85817215408316,-4.153893339039219,-1.4599526841610317,-3.873889963880914,-2.7365946143766324,-2.082254186923815,-2.295860512606933,-3.7673327133423324
548,-2.633791657709521,-0.2958877949184626,-1.2792385074099393,-7.807701233260831,-0.8910750873859318,-1.7973739336776207,-4.615677322790637,-2.247197631039066
549,-1.288860556032426,-4.497596094705157,-6.72989806815623,-0.014054530224051152,-3.3828847899433394,-2.403770523137712,-3.6490563388805315,-1.5103337062199176
550,-5.159733520959345,-4.1215570205817285,-3.864757056712561,-3.3984569689987962,-2.7599125144184304,-1.7237618194667628,-1.0956257922633288,-4.256194669780562
551,-4.044936341993383,-5.290238796100779,-0.10130471328289543,-0.6325858683121987,-5.4909883145552385,-1.6384196320680364,-4.728534598868467,-0.21685232234277313
552,-3.4807179670414437,-1.1914428913999073,-2.124027336115824,-1.534028396563246,-4.312866071568892,-7.634851178834994,-1.259263267049802,-1.0596323770198421
553,-0.9127883355071951,-6.731205992597468,-2.7117151081658095,-1.160915317425116,-4.683238856380951,-3.567386500894332,-3.1933465280131146,-0.5478370716208196
554,-0.8621284945747894,-1.6765289695033172,-0.22999605893621325,-4.466089094444413,-4.603792527517078,-0.928272890724494,-0.3444864226154758,-7.3669442780011805
555,-2.2485843569724264,-4.954800880282883,-3.9508794257809408,-6.6609122621785835,-0.7596543851225478,-3.127264038074375,-0.14788446684887654,-0.19465677646150842
556,-4.699728737866523,-3.364049497988524,-1.7618394801113915,-2.2560436716640893,-3.763520150377955,-5.880222757230004,-1.8979063208985771,-2.4614543188055764
557,-0.6797169779115682,-1.139808865016991,-2.501749872181162,-4.498486337510647,-1.3336465968526605,-3.4143206944346627,-7.338682819311134,-2.109792467814104
558,-0.814066561705188,-1.475375122174733,-2.2822958260818056,-3.250672036016042,-5.438117310501008,-1.0991453241657034,-3.6424684714026867,-6.110319473392991
559,-1.5555910212288562,-2.0136992777363347,-0.5925269212447687,-3.641184771476177,-3.745145732499411,-6.449973222249202,-4.707745461312354,-1.4576346068851147
560,-1.8419394170668895,-4.964564212657626,-3.3086369149378143,-1.3738978112537314,-6.692093095278856,-3.030021100027036,-2.0205163460599156,-1.0382984948530694
561,-0.448016951658488,-1.6750285404891132,-3.970411450931069,-7.077694475490656,-1.906749177260997,-5.1863731190824165,-0.3685155965821464,-0.682401437020461
562,-3.397515874518099,-0.22903673386305606,-7.998157470765519,-2.586802027772804,-2.233152942452076,-1.2800210755222632,-3.319134748613484,-0.316668440596842
563,-1.3274746032134785,-3.1340944360021767,-1.3157705282274996,-1.8305761960843623,-0.3238050200418422,-3.025507344226873,-6.471994961645276,-5.673423903330668
564,-1.4835447243533189,-2.183836579501317,-0.6519767793447726,-0.41113948953791346,-1.6441269614507412,-0.4104614544725252,-9.455923740221536,-0.38693357614837415
565,-2.0296528330008026,-7.075811260007017,-0.8212195656962575,-4.0052879837180875,-0.2201114651281303,-4.849961503751664,-2.3173257094221524,-0.39509099476958626
566,-0.6579394942936452,-2.6666828487351433,-5.262326260221788,-3.381738093314543,-6.7500400024245755,-2.6942352763641897,-0.6084725316813487,-0.36811061485377133
567,-2.1875978592363428,-3.625293515380768,-3.2235532114280927,-6.417275642714921,-4.132896277607187,-2.6630020189394332,-0.7639387508290846,-2.396440431715129
568,-3.308753710681162,-2.094749621262812,-1.3193506463208524,-6.623140169497226,-2.4313581472067276,-2.3703453427572967,-5.1125113861479115,-1.1788506759153914
569,-1.4574510795249227,-5.52287662972304,-2.752974541892208,-3.6204493435576843,-2.1426967324940907,-6.308456064847164,-1.5152845081910538,-0.05738863794536409
570,-4.403243653329925,-1.9238180545801224,-2.926506924037736,-0.4566642040652181,-4.429749969042048,-0.9219971182707077,-4.8346613844126045,-4.928556611657013
571,-7.075467232400171,-1.554025286448621,-1.5237326900588588,-1.2300924400448912,-2.6587599017545545,-1.047660985970837,-5.428069502295615,-2.4611671727140187
572,-0.8644077321982644,-6.342046758446288,-1.7566653376697994,-5.174484142875734,-0.2189234461169251,-3.1216204441359228,-1.784505356365448,-4.024075284254726
573,-3.0628877101203535,-1.9612184092245193,-2.4921694296251813,-4.244144334537243,-5.112830831161269,-1.8222406138557226,-5.248484462077563,-2.353822957794733
574,-4.285066397896683,-3.215480591946131,-4.456000002627588,-4.244343253474419,-4.209835873984648,-2.333246864814193,-2.484658197491336,-2.0219345872924213
575,-3.6551227082378124,-2.9928320898358365,-2.8186184206439924,-2.4474269053482756,-5.447389794627503,-1.1257198809465132,-5.613421818775524,-1.1387363483623747
576,-0.6507456714531429,-7.77588252464324,-4.147204676610649,-0.4768963469321505,-4.168110231354182,-0.14161610754947618,-1.4256620246482377,-1.503241180733623
577,-7.300850211750916,-2.7300569825057823,-0.5275293358364669,-1.3045569912854322,-2.252661813885669,-1.5603386678660573,-5.2468598759655265,-1.4918238334249054
578,-2.079661196111464,-2.5270295523612205,-1.153574899160571,-3.973329372322068,-2.6886918470098657,-0.6717840600773027,-8.03007259174484,-0.09287680931057996
579,-2.6300275605847343,-0.028032999651512375,-0.1902651359150263,-1.9987364124382412,-7.670787448922875,-3.2247713367640234,-3.1780313209235582,-3.1162489912401603
580,-3.0274280141900114,-2.2511524355911225,-0.5382246723397046,-4.990561243827677,-2.6821617649423746,-2.4634188704880637,-6.337662455166473,-2.6726794315625355
581,-0.33760058750678057,-0.31575474179873697,-0.11790102287410112,-2.487792179927295,-2.938705601706843,-7.677525008179645,-1.3384895938203847,-4.92050596454796
582,-2.755750084693039,-0.29208252587535005,-6.061774981417337,-3.455938762282729,-5.482248912371393,-3.669845981568468,-0.3283098788290757,-0.035924540899144784
583,-1.9427793475552402,-3.4822723955461674,-0.5456090762488225,-7.358622548041045,-0.7263906498179769,-0.0645038910257352,-4.042263305034651,-3.5750070693603857
584,-2.8118525631587348,-1.0738541179110115,-4.018362894239185,-2.4820619860681505,-0.5866065528160909,-5.730528448954234,-1.2241829981970445,-5.8267283168914785
585,-3.7960350841472836,-1.3101785358990912,-5.376728950925942,-5.473146029561634,-1.642662402219973,-4.428739907755346,-1.2067480047482981,-1.1138628668668566
586,-0.8882572341471047,-2.0546446825023015,-2.3590130280773716,-4.215163337745208,-2.5165339592380205,-6.305861576407027,-5.04694800258549,-0.29727488042870087
587,-2.8737700993925537,-1.6574028676698722,-2.5082954632536487,-3.5336857752058455,-6.546340869402817,-0.848799069649856,-3.7864548037110652,-3.5076632166739365
588,-2.526930033247641,-0.44367630181882056,-8.427809801126074,-0.429972227397398,-1.2447569946838883,-1.3097779283249291,-1.7468934619366936,-3.9860189188320323
589,-1.7525072044388381,-1.7967233757105217,-7.934477704412924,-4.1133505796234395,-0.028600126621872363,-3.7090348520460905,-0.16228145994055115,-0.20204307381175748
590,-0.6992836806623293,-1.204414726300332,-2.3489429758775553,-4.986867125712226,-1.4569597593289614,-5.607101630858371,-1.519090314072408,-5.639508386926054
591,-1.599879366256904,-1.066062502010014,-0.4246518590801458,-7.269666503990023,-1.408595050363153,-5.027243461217098,-2.2915680313605535,-3.2812978526746845
592,-4.459582864041977,-7.875772644727562,-2.089319836343686,-0.3752120192312719,-1.2622151936084713,-2.4307201691435574,-2.441978296756122,-0.33680669812830083
593,-0.13542008838697,-6.160349308970695,-0.18157226581183408,-3.5611337331347084,-2.832970024385735,-2.3439089091956262,-4.965074629003547,-3.3384909214934373
594,-5.787681122031736,-1.9702450717128326,-2.8201782263298925,-2.3466347883824397,-2.1455784360445223,-5.4653739671585635,-0.19682188090735503,-3.8272997334725645
595,-4.7391412421712955,-1.972971069250459,-1.0234387436857362,-4.5213344941413585,-6.537887060873193,-2.8951393541905523,-0.9958144235051833,-0.2014634202164328
596,-2.973567851858776,-5.427114877668248,-3.8428652104355816,-0.505830214144323,-1.1732436864650913,-0.6424688389395848,-5.8985591903559,-3.177825298045172
597,-4.201691959280317,-3.936279066548842,-1.3178547264434959,-1.7982910471783882,-5.498316007548909,-3.0832092762747294,-4.66689014308198,-0.6028084699357376
598,-2.8922987050431512,-6.27743089742312,-6.355175104472758,-0.7305678283199719,-0.9423780734820382,-0.8662663088321959,-1.2990145388648313,-2.824987972579194
599,-6.226289243168102,-3.6968421036319215,-0.5750316643952846,-4.484528214642073,-4.402903200593777,-0.6224410038753757,-0.4939587182471669,-2.666091031043158
600,-7.979755577495398,-0.9678255561339864,-2.563354260312447,-3.561577930533064,-0.18183646665862896,-1.8368668935818733,-2.8919071718414466,-2.0882817389688704
601,-5.396636160491136,-5.751109234407328,-4.085099232231092,-3.037082813033823,-1.5834782433889356,-1.574583643209716,-1.917701195263826,-1.7957889919831187
602,-0.5763056065386469,-2.599264297563742,-0.4453992523840761,-6.09521094562118,-5.575818392654338,-4.495231040150827,-1.983976318063094,-0.5733281004843237
603,-2.047513768121959,-6.207893592386251,-1.5246700796686987,-6.142199981314997,-0.3949781094398666,-2.5934202197484284,-2.6348242350428395,-1.8423816542595193
604,-2.378412785368409,-6.064013879462107,-6.656727400732892,-1.6097636183258734,-0.5309320430066721,-0.143708559264249,-2.679804586379993,-1.7842746683324973
605,-0.08330205868014093,-4.046219154435962,-4.016651128320058,-3.493469612089965,-4.496106855230882,-3.2826800856223297,-4.6970965204901285,-1.4932092897743274
606,-0.40603923065879877,-2.7756679308041052,-2.3131811544050325,-2.7085650101253798,-1.161865162037117,-1.1612259581754645,-6.355106118400604,-6.029752735981196
607,-4.72069494016771,-6.4342138265684925,-3.1422968063194947,-2.4347327072992027,-3.431463905143749,-2.573172638509032,-0.21675924771258334,-1.4390387797160984
608,-5.775652254172364,-2.711538568589153,-2.928566965363177,-4.9393533290278535,-2.086233721593293,-3.1200230238390843,-3.057645922999198,-1.6969297125984748
609,-3.9702176612245705,-4.188546812211263,-8.064503083879703,-0.3896540407252122,-0.5602403564364047,-1.0637171740771576,-0.240305359483101,-0.047926129132905705
610,-1.0329182575550981,-3.756125076884212,-6.899384677971816,-3.724860670118541,-1.1676012809831575,-0.43107405753930705,-4.364985851649038,-1.6571931854945319
611,-0.022382395061608502,-1.9741761213447004,-4.757297147128575,-2.0979430314901437,-6.187576733036927,-3.643663596877518,-4.176235336915423,-0.2560365933153831
612,-3.9317868969696916,-0.5656172246038503,-0.5240682940755957,-1.4540624867570124,-6.658068512492715,-1.6162029286323998,-5.893770666858043,-0.39199842182895994
613,-4.974059504981414,-0.7834476529049021,-1.5165694418443696,-3.463667005773718,-2.886085768662798,-4.961049771633884,-5.151601713215999,-0.9313773160882022
614,-8.305512048977457,-2.9409332154548915,-1.3499534559460789,-3.2255725885879043,-1.3469482553937429,-2.647157141867184,-0.6053149027405127,-0.9770219552945325
615,-0.07064978797956212,-2.956316427530271,-0.4767138540997531,-2.6060676579591386,-1.544066515920176,-7.167116231321221,-5.497883789714411,-0.5078724319781008
616,-0.07687712753667539,-3.772917053790599,-1.8767790547504952,-1.1785684011629467,-3.9815895934068117,-4.851166919091626,-5.695150567383935,-3.0043714090504703
617,-1.8968250261740827,-7.850679500362181,-2.7752995644316547,-3.1199101378695615,-1.0960113763272952,-3.9696744064502907,-0.17864311161435706,-0.5842003683363349
618,-4.077633308292875,-2.851973323619321,-3.2341098393072802,-4.826414336176844,-0.5480629734519125,-1.5999926338903283,-0.5989482091115886,-6.185978059994755
619,-0.10393994077821536,-3.8916222719517855,-1.6508954478121682,-0.46656170576168066,-1.5973140979169445,-6.926247500253101,-3.9046841170935327,-4.01627466190008
620,-2.7692380200961675,-1.0392622803761724,-1.1451836144333518,-3.061957390448264,-2.9592233474576712,-6.944063726371229,-3.958728930753414,-2.813479611748852
621,-2.058778891433687,-7.466737765822221,-2.4595251707595844,-2.4713073913218535,-3.0715056774820364,-3.9528973025651166,-0.2712359329308226,-1.649096474402107
622,-5.114065863718271,-1.6858768961318324,-1.8726388908526237,-3.1543290025888746,-5.169580866045265,-4.048791053229064,-3.3687660455131407,-1.7554832861186842
623,-0.8047344645568,-4.590737479843608,-3.662622651943997,-0.9091626795113452,-4.53855736178224,-3.8144115283115414,-2.413114522364558,-4.8025816424932986
624,-5.3828420379591595,-5.786329338234308,-0.047903943254864266,-4.284126460273808,-0.8324031543428119,-3.489989374817419,-0.5945341884117419,-2.441511482582518
625,-2.8053264130498086,-3.115072714280403,-1.6190541818879398,-2.360559846114235,-2.1709563652433976,-4.755583406024537,-6.75262111678804,-1.1429652014285516
626,-0.21876459312425847,-4.131294018819055,-1.8924097652647163,-3.6833322266135955,-4.957123260881469,-0.7539674516604046,-6.20941020155028,-1.4276161174256448
627,-2.658864469597936,-2.9541758565903926,-5.206454146372458,-2.751943392735882,-1.76083793840563,-1.509259708902697,-6.5942890525172935,-0.8123203205333456
628,-4.159932114029342,-6.096374593397144,-2.7814661071937707,-1.4513896068192198,-4.275165945069443,-1.9371256880914345,-0.4405524765099403,-3.669129304548206
629,-3.3045462688501885,-5.219804365969453,-3.5715685941869344,-2.4074552965579272,-5.841835471595123,-0.19886702261128292,-0.500348342945814,-2.97737046333999
630,-6.858754991851099,-4.6396408269763905,-0.49316989072850326,-3.3185809533108994,-3.0076991124919124,-1.9078904817371725,-0.41303060808425873,-2.705202866479709
631,-7.425118433429869,-0.8973471129493924,-0.3854288093199609,-4.1723426733158515,-1.425786490785506,-1.7892858954053277,-0.30910355095277287,-4.601676816094386
632,-3.699482467549888,-1.8311727881246498,-6.026484288341063,-0.46359463010569646,-4.439681498915376,-1.6578915987816334,-4.5905720341904175,-1.7013156283961304
633,-0.8129126064837676,-3.1051688582544568,-1.9280365458703446,-6.948341157496935,-3.3344407451461278,-3.6932864946285644,-3.443756988079769,-1.0401957919182079
634,-0.18534730579813835,-0.27298870881502424,-3.0481466794238026,-6.120832910207192,-4.614428188518126,-5.213841566913537,-1.5030342091196438,-1.5489114311299637
635,-0.4479270878981203,-2.089657510471122,-0.9281676568604212,-2.396934551864548,-4.076376926869897,-2.6184493532750963,-4.242052958077259,-6.8816976977326485
636,-2.8842923864193226,-1.5749658853775763,-2.5980134969492874,-3.4842744604232423,-0.11222262776111193,-6.581048352831132,-0.3586567310064388,-5.182573805791173
637,-3.4698409246614528,-5.435683116164101,-5.074891418909572,-0.6851742354078337,-1.4931055218328637,-3.972130513483523,-2.729854542270025,-2.5942774782542903
638,-4.371822227191021,-1.7165185936611467,-4.393360422089506,-1.4260284982799833,-1.363385271034498,-2.9950196176208053,-2.5779283807821822,-6.255468376669761
639,-2.780548738418397,-2.3207438425347346,-1.9471822033670998,-4.598376380160495,-1.028858091760193,-3.428559774585063,-6.326474968241637,-3.0179887738721383
640,-4.136148229905759,-4.562399837921752,-2.6931050059476047,-0.5650156546376442,-2.942211277760018,-1.994344726494317,-0.5858289448546632,-6.44418455915331
641,-0.9342394228241273,-6.585943078337073,-2.5834486462171373,-4.399949153988498,-3.342489901886025,-2.8907460902534945,-2.4878063737371665,-2.000239672810931
642,-7.073023560486774,-0.17791625918626425,-5.812246034941461,-0.0435407677641521,-1.8320968964832156,-3.0139851607297636,-1.7127262430899148,-0.8845716349704893
643,-2.460342975518048,-3.875244406266188,-2.7741923513264384,-1.9688263045583898,-2.375008123345109,-0.7380336809911046,-3.1038311250027766,-7.1789726327709245
644,-2.249130893263039,-2.626385832714966,-5.749138936058912,-3.2084925108279245,-1.2325206154680888,-0.8188542692372245,-0.6502770500564374,-6.487217844415623
645,-3.9836456559131057,-4.744131390298328,-0.4466895575957488,-1.0052642788368251,-6.7592579857780235,-0.9192607302240305,-1.8906767501271184,-3.2103628185351645
646,-5.1387411759857935,-4.412015413888305,-0.4890181039579876,-0.04021956351684823,-5.215376940910682,-1.6870530496859115,-2.579922665423187,-4.145406760108147
647,-1.0372170887856487,-4.40937639205329,-1.307838475273876,-2.0413242353192853,-5.3773447450628105,-4.002293446486563,-2.372944438556454,-4.799904143345538
648,-2.1950054497736553,-6.365564787414309,-1.1568720317088297,-0.9955739978201696,-6.832575924269946,-0.0003360473950353259,-0.7571460824916599,-2.2526987072699267
649,-2.604865128376965,-2.118246951174268,-4.831856977794199,-4.876376821212565,-3.5699606591478967,-1.798184449656255,-5.005041373652247,-0.757158626490428
650,-0.8218785440279331,-5.576224085634554,-5.614994718629056,-4.882552095974773,-0.9042871910188132,-1.5740266608332116,-2.3187809986474965,-2.047124659851632
651,-1.5853797033729142,-4.071084810810526,-0.09018745161809247,-3.5988967199694373,-2.531183663315171,-5.820371179789476,-2.0999881196613006,-4.822767542729871
652,-2.2769865589346514,-4.474315837258543,-7.352142531893071,-3.0881425593559007,-1.3470559557382842,-1.1309390734541245,-2.3738891206240034,-1.5736178792641446
653,-1.0764776865158123,-3.1130680816673917,-0.9978625737174757,-7.601108029378531,-2.0873222127657005,-1.045770318415746,-2.1384051785287554,-4.511552242043237
654,-4.596166081264953,-4.300683748581761,-2.114337252887929,-4.135983826251707,-0.8560162754135253,-3.0132376003904198,-3.18125784289711,-4.343941327294268
655,-0.6003887016647168,-5.158973079005048,-3.985445761102951,-1.3834794049736612,-4.638623342802505,-0.530352212286948,-4.909785449551537,-3.0533004850877092
656,-0.4437367034346138,-0.3623511537364179,-6.055257301135292,-4.7738561613363935,-0.7529988277030577,-5.304490002124548,-2.4020842294843625,-2.3961063592065805
657,-4.8438382445285715,-3.5278256370975654,-1.8844879404394754,-5.422063836074905,-1.3855745782401887,-4.624383643479291,-2.4223759494857973,-1.4031963726987362
658,-2.108895290363076,-3.6771766737803646,-2.709891567028162,-2.6886568554467916,-3.0887748245214706,-7.543853765123804,-0.991760266134347,-0.15715088623844034
659,-3.9422506907771875,-5.748546305281571,-5.661432472538285,-2.3632475649283666,-0.5677006827285234,-2.038897767643682,-1.5106366584461763,-2.648529193143871
660,-1.684918768206076,-0.890734208678762,-7.996027770878502,-2.941628084420303,-0.5313464442664476,-3.9007251599668273,-2.065461263597573,-2.0034693323010773
661,-4.651335302475346,-0.6230765314651296,-0.4624759286207833,-4.208522940676746,-6.017071950281597,-4.551024227304353,-1.7612104997036635,-0.18018717069942752
662,-3.4150601762847725,-4.262517446141724,-3.5644340128982903,-2.268147674155618,-2.891205375824728,-1.1143369013490008,-5.525866535942017,-3.4903594487756964
663,-2.6573132546573013,-0.981057362398289,-2.733987546797618,-4.236897864995836,-3.869278579261228,-3.3383892297521984,-4.16464088133277,-4.805187639430175
664,-2.767695009809956,-8.229285173878232,-1.9062266848973763,-3.3965872159237604,-1.388786134216173,-1.012797732463775,-2.3826714863332112,-0.903667740272535
665,-1.982165741865657,-2.9484403251003535,-3.533985009060027,-5.8206295390637175,-0.9778162641356829,-5.590321526448911,-2.928777876875009,-0.47263207493286546
666,-3.952482096864986,-0.97224620043335,-4.208884024501226,-4.800980149756447,-0.8045088832618912,-1.240180028942864,-4.551647440318823,-4.445866844750379
667,-1.1146873490100206,-3.7668395314854486,-2.3546182964730407,-0.26693462238272303,-5.627396656072059,-3.547995753908395,-0.2533192171560896,-5.884970095334361
668,-0.37111173753000104,-4.984395732168876,-5.016711280421306,-0.16699615572627655,-4.409300112622916,-3.0736754612824773,-3.9484930629000203,-2.311447530019737
669,-2.8985100850943315,-1.9433436192403533,-6.155933651861848,-4.535718332036077,-1.1962798749429369,-4.447424492087598,-2.840755969795232,-0.27061100962381246
670,-1.030364062674669,-5.892273176013267,-0.013691796881102093,-3.029467952140139,-1.276321481143029,-5.398100435751209,-1.813954833198752,-4.5806862154777
671,-5.491065643544014,-1.7792372026712941,-2.501573478669008,-2.5454471976793385,-5.647964254530022,-1.8560325099254118,-2.740019199083004,-3.3306575416687427
672,-1.1778419438223218,-2.2357357437099767,-5.2966993478724955,-0.6598786399685163,-3.6082845964294097,-0.17314325849672088,-6.6403350487742205,-2.8248830704400643
673,-2.452693115867689,-1.6358482012852713,-7.220465940930881,-1.007541936608098,-0.2535889524251291,-2.8507644680291504,-4.478518695939295,-3.147972818293182
674,-1.211772728582595,-1.363883219719431,-4.758519447047233,-3.8766447032238065,-3.8182565792404515,-0.7570432667003191,-0.04533344936168845,-6.621577984141773
675,-3.3833233014711195,-2.4844307620458657,-0.029191313874885584,-3.222271348230045,-7.152374982590355,-0.8815028446231858,-4.342441735720456,-1.0984202597834387
676,-0.7801095886528253,-2.5875610911878093,-1.3800230717463744,-6.792736295518688,-1.5071904128168203,-2.8633767888796697,-4.725832190916695,-3.441829033779476
677,-1.5207205528279646,-0.002266193134109951,-7.355665693116754,-5.066555011159853,-2.521125472470879,-1.858203831093512,-2.833743812733511,-0.269271744774557
678,-0.07927735369673816,-4.66661836904237,-2.809744046649689,-1.3666292901182455,-2.6694836449156716,-1.7898218560809165,-4.4759031690145035,-6.171769315945261
679,-2.4367369630087414,-8.18254908549401,-0.6499732635318669,-0.9963068290134718,-0.28571907009620984,-2.8389267171486,-0.28045477133097513,-4.180109535003104
680,-2.3151893845802336,-2.5835860318492903,-1.5651838995182445,-7.365415566513455,-2.0742893991043685,-0.8439735075406218,-5.109282196585627,-0.38223273773494887
681,-0.053232043925075974,-0.7851987647721039,-5.5131219170008,-1.8566800648178037,-3.610944813397415,-7.17990315981651,-0.7524988717455273,-0.618602241161824
682,-1.2715756738935424,-2.374513731311024,-7.780295081861626,-0.9800178985581859,-4.777199775472161,-0.0016575055860450572,-0.42834104000697726,-2.871626144607391
683,-3.840255689156171,-0.3721260897087577,-3.0495090370072724,-6.488662025531054,-4.232013831816647,-2.0387292207292003,-0.16297374783032148,-3.4086360639234514
684,-4.176555514726921,-4.468858679297194,-2.24155976014843,-1.9308914258849539,-6.387657079577219,-1.0259260828892454,-2.5525609146017603,-2.3371991278929487
685,-0.4657073007161956,-1.9880574408391922,-4.191297231138391,-1.1086668612096655,-2.962237196614682,-7.414678573712964,-3.4398048572325592,-1.2041862882313084
686,-0.7038194420781708,-1.5992565681323865,-0.589320034773702,-0.2048157460770842,-6.9743333068862885,-3.3168860467522827,-4.73951497318395,-3.8015403095709903
687,-2.4594856530141684,-5.7526021760913455,-0.3009740758417998,-4.370085030572615,-4.454855572231162,-0.5534149765086,-2.540271029369583,-3.8814026780489357
688,-4.82449006101221,-4.7937600703508885,-2.440371533304923,-3.9023297314144028,-1.730770889499322,-3.4450356522639236,-2.0425496161042274,-3.6775973181280612
689,-0.5435211766935336,-4.123849920635477,-1.2712199335199217,-3.004988013600692,-4.535825154801288,-6.045568123593473,-2.557384035213857,-2.8964938470146757
690,-5.066218367611819,-0.8620682770928835,-0.8057785332711618,-1.5157893688013802,-4.392405792759871,-4.400905324719418,-5.07949787081026,-2.486137232147626
691,-2.238494142383751,-7.127952811129317,-3.0258409320832453,-1.513219940267824,-2.378447988468521,-3.767151078229674,-1.9029592817374976,-3.044041500197545
692,-1.6030669693773083,-2.3085141969668377,-5.075512675237253,-4.572259856856662,-0.8498020145868352,-5.971718859216225,-2.9856330750585,-0.370074212259183
693,-2.964809753960825,-2.2411752106434566,-1.0284247625635778,-6.753045357876992,-3.6269940182042144,-0.0014723502318515294,-5.135053998969173,-0.04347817825549497
694,-1.7955755270166296,-0.06599033059084305,-8.176753570703411,-1.8561371294757325,-0.769999500522502,-4.614104810418814,-2.1357068668407244,-0.15133918928193632
695,-7.403773030009743,-5.573515708919836,-2.015196053044794,-0.12462980117211603,-0.9614943238809344,-1.6341674594370714,-2.2347626286653646,-1.205977286750892
696,-0.22467989790085208,-2.3344093195874565,-0.6170221729971732,-3.0139115153627793,-0.4120651136585193,-7.059198229069079,-5.6808365317637355,-1.6618339543673235
697,-2.2680536516996153,-1.27128062767609,-2.7854006392026425,-0.8338910251161296,-3.8412897338185665,-3.368295586564902,-1.644741343122357,-7.481968402277529
698,-1.4186742143211728,-3.9769191075640893,-3.986637641245756,-1.5447901197566152,-1.489606348823958,-3.815183256397664,-3.417985478527761,-5.952700782253069
699,-3.403456146089567,-0.7431397493708398,-1.1529427697847723,-3.248275654216584,-0.6313578810162922,-6.328973814152679,-5.855464072807677,-1.1147537828067113
700,-3.322662726135572,-0.184011032794914,-5.19666385806546,-5.897488909441643,-1.2613987431817795,-3.8400816283957413,-2.3869241698803547,-2.2595576918162665
701,-6.34788077368653,-0.8169866424689056,-0.32720375660005374,-1.690885823873146,-3.8503416804783996,-1.6037688851854197,-1.2727588588853873,-6.087172129568096
702,-1.1451683710120613,-1.0797735515357982,-4.843802191006996,-6.473408243255995,-1.8548989602921326,-0.44692084973417445,-4.024172688474671,-3.510112577182263
703,-3.0472851136950974,-2.1485130394257874,-2.2170981982550995,-1.2604522600426702,-4.214541121082432,-3.4647147957454627,-5.697614483475727,-4.167045062781571
704,-4.253064929861603,-5.313672217735781,-2.5323116286281344,-0.29503796769350193,-3.8255189779759085,-1.6898845972375829,-2.295699380645773,-4.941268625448954
705,-2.775480785568687,-0.7367514185640495,-0.4981287610849726,-2.4572887684901428,-0.5887428683175101,-4.7494358924836195,-2.9002959863355384,-7.358806094174149
706,-2.248887569000594,-5.608893305452272,-6.319435776137089,-0.5434858698947324,-0.018936120718620244,-3.6125431137363453,-1.4902284850350644,-2.824989895144583
707,-4.185554195019289,-1.0557321918317926,-5.461663556286577,-2.850442911234507,-3.945109766852738,-2.1608965313990574,-1.1312484871270017,-4.679602974169281
708,-4.752756951358398,-0.12088788736946078,-1.1978145187469955,-3.2251770645202793,-3.9388199837604434,-3.528208752231263,-5.408454269043126,-2.888983093936396
709,-5.056698115827408,-0.07540505591265846,-0.32468530538545637,-4.523843241390042,-3.5248447148460564,-5.808328736929804,-0.2462646752780337,-2.762549683248101
710,-2.68422527494037,-6.855411348743974,-2.6915370847174507,-2.9930409471558366,-3.045509707217222,-4.08245978754432,-1.901571841214382,-0.19499015911727716
711,-2.680842567287602,-4.227266176513439,-7.792835217774469,-2.284809133214248,-2.5017537378646293,-1.4172491358511408,-0.2697620109346981,-0.8090314426429754
