leaf_index,r0,r1,r2,r3,r4,r5,is_dominated,ground_truth_pareto
3102,0.91621,7.96194,4.57442,2.84892,2.56406,0.38994,0,1
3103,0.91558,3.39233,3.0496,6.39823,1.135,6.01067,0,1
3104,0.91541,2.31271,3.97247,3.90783,5.41209,5.78541,0,1
3105,0.91495,1.15185,1.70939,1.39373,6.0991,7.46811,0,1
3106,0.91417,6.52004,1.61039,6.46387,2.35531,2.59439,0,1
3107,0.91213,3.96631,5.35287,3.72876,2.78184,5.75682,0,1
3108,0.91101,0.62792,5.46726,0.4715,8.24954,0.77949,0,1
3109,0.91099,1.20748,6.15347,2.08197,0.98044,7.38587,0,1
3110,0.91073,2.27665,5.10335,3.54333,1.75821,7.23165,0,1
3111,0.89976,4.25267,1.82576,6.48113,1.63138,5.75373,0,1
3112,0.89962,2.21007,0.73858,2.92375,6.51321,6.54145,0,1
3113,0.89803,0.32524,0.0,0.0,2.52118,2.5026,1,0
3114,0.89722,8.54938,4.03862,1.05864,1.119,2.72394,0,1
3115,0.89557,1.8517,0.0,4.9158,0.3884,2.42956,1,0
3116,0.89412,3.03374,4.65538,0.84016,1.30699,8.11852,0,1
3117,0.89404,3.33157,0.82646,0.0,3.89883,0.0,1,0
3118,0.88987,5.13545,6.60353,2.89634,1.48229,4.31772,0,1
3119,0.8897,5.09005,2.54611,1.38995,0.0,1.99532,1,0
3120,0.88734,3.98916,2.08297,2.09437,8.61435,0.60588,0,1
3121,0.88707,0.0,0.0,3.25961,0.0,4.48406,1,0
3122,0.88622,6.06005,1.67095,5.51299,0.01617,5.41341,0,1
3123,0.88468,5.18622,2.69963,2.44319,6.96103,3.2569,0,1
3124,0.88367,4.51304,3.59374,4.7465,4.34039,4.95665,0,1
3125,0.88278,4.4756,0.79486,4.50803,5.21059,5.57542,0,1
3126,0.88169,4.04362,5.75598,1.5075,6.81513,1.01088,0,1
3127,0.88148,5.06859,0.3927,6.46667,4.53575,3.31472,0,1
3128,0.87991,3.91324,0.0,1.72596,0.0,3.22929,1,0
3129,0.87881,0.30622,4.46859,6.91969,5.24819,1.93392,0,1
3130,0.87854,7.5552,3.22101,0.94761,2.4705,4.97703,0,1
3131,0.87849,0.58882,1.53731,9.47324,1.99879,1.6676,0,1
3132,0.87573,1.83689,1.08738,0.07864,9.19515,3.18112,0,1
3133,0.87552,1.40076,7.28825,1.63202,5.09516,3.94064,0,1
3134,0.87532,0.933,0.56427,9.39319,0.37419,3.11013,0,1
3135,0.87505,1.32865,0.95607,7.36001,5.79529,2.96642,0,1
3136,0.871,6.21542,1.00676,1.76058,0.40069,7.50574,0,1
3137,0.87077,5.34478,3.50331,7.59688,0.64685,0.52047,0,1
3138,0.86992,3.31688,0.0,0.0,0.10289,5.21385,1,0
3139,0.86776,2.12404,7.90006,3.95066,3.31666,2.39092,0,1
3140,0.86697,3.40055,7.38357,3.68413,3.2028,3.05562,0,1
3141,0.86614,1.59587,5.1491,7.56076,3.40481,1.19663,0,1
3142,0.86414,8.87819,1.53797,1.72016,1.4992,3.58595,0,1
3143,0.86328,8.18151,2.40499,0.48959,4.04612,3.15006,0,1
3144,0.86009,4.11318,3.5366,7.83524,0.65003,2.83213,0,1
3145,0.85955,6.58837,0.0,0.02839,1.15236,0.0,1,0
3146,0.8575,2.12123,0.1127,5.72188,5.89865,5.21712,0,1
3147,0.85687,1.93794,0.47685,1.41882,6.09697,7.48977,0,1
3148,0.85611,2.4407,8.27576,3.04985,2.0242,3.37978,0,1
3149,0.85502,3.77979,0.9778,0.58334,9.05884,1.27406,0,1
3150,0.85411,3.59349,5.81797,4.22931,5.87929,0.23547,0,1
3151,0.84904,9.61759,0.86724,2.11441,1.18686,0.38688,0,1
3152,0.84882,4.13425,1.31531,0.50113,3.93026,1.37146,1,0
3153,0.84694,0.59585,1.05921,0.0,0.0,5.77511,1,0
3154,0.84688,1.84665,1.55508,2.44955,0.10311,9.35112,0,1
3155,0.84133,1.88135,0.0,3.75923,0.0,5.02024,1,0
3156,0.84112,2.27183,1.23804,6.27366,7.22353,1.02974,0,1
3157,0.84065,7.18055,6.07347,2.90555,1.51603,0.32477,0,1
3158,0.8353,8.07854,3.36612,3.89125,0.99297,2.56533,0,1
3159,0.8325,0.0,0.48811,0.0,2.24914,1.70869,1,0
3160,0.83043,5.33106,2.53663,3.36318,4.62317,5.63657,0,1
3161,0.82695,5.28972,1.65128,7.43111,1.84713,3.15833,0,1
3162,0.82612,5.67861,3.45371,0.60542,5.97463,4.36807,0,1
3163,0.82605,0.87577,6.84282,0.0,0.32695,0.10082,1,0
3164,0.82543,4.94736,6.00972,4.09247,4.15838,2.16452,0,1
3165,0.82423,4.84229,6.63467,4.59933,3.18055,0.76437,0,1
3166,0.82201,0.59295,3.04628,4.05054,2.91785,8.04812,0,1
3167,0.82075,0.72195,0.12964,1.40265,0.0,4.42302,1,0
3168,0.82046,5.85504,1.79949,1.30275,7.6905,0.98298,0,1
3169,0.81937,3.28566,0.70845,8.01337,3.75172,3.12116,0,1
3170,0.81916,3.17304,4.42165,2.20665,8.02609,0.64991,0,1
3171,0.81859,4.19769,0.48495,3.00153,6.18179,5.85238,0,1
3172,0.8178,1.69657,7.18955,2.50746,6.0972,1.14018,0,1
3173,0.81526,4.80897,4.33964,7.4684,1.25437,0.16165,0,1
3174,0.81407,0.0,5.44354,4.40416,0.30569,0.0,1,0
3175,0.81133,6.79326,2.96561,3.75241,5.42732,0.92852,0,1
3176,0.80971,6.40973,0.22804,7.10153,2.26867,1.62146,0,1
3177,0.80962,3.14968,6.97422,1.34985,1.9277,5.93685,0,1
3178,0.80902,0.9599,2.57697,8.15042,0.46697,5.01358,0,1
3179,0.80818,0.83856,0.62599,0.84354,9.07918,3.887,0,1
3180,0.80685,3.51453,7.85077,2.59351,4.28766,0.50208,0,1
3181,0.80346,4.90961,8.01338,1.01104,2.22056,2.25452,0,1
3182,0.80325,2.08445,4.74204,1.95951,1.17337,8.20405,0,1
3183,0.80273,2.22303,3.72263,4.32908,7.16578,3.2352,0,1
3184,0.80272,0.68608,0.65927,0.0,3.67715,1.31412,1,0
3185,0.80077,0.63091,5.07341,0.77893,4.80475,7.03767,0,1
3186,0.79071,3.79815,3.27716,8.00758,3.05542,0.86729,0,1
3187,0.79063,1.46411,5.48961,6.24182,3.59091,3.90391,0,1
3188,0.78874,1.60853,0.0,1.62724,0.2612,4.3872,1,0
3189,0.78669,3.33735,2.73859,1.61325,0.60077,8.81929,0,1
3190,0.78167,1.51939,2.01663,5.67316,2.66456,7.33001,0,1
3191,0.78161,0.47758,4.82398,3.8691,6.76661,3.89015,0,1
3192,0.78134,0.0,0.0,0.0,5.51318,2.8444,1,0
3193,0.77674,3.93085,0.60393,0.80145,7.22596,5.54288,0,1
3194,0.77484,2.45634,2.11863,6.82022,5.34139,3.71909,0,1
3195,0.77479,0.86333,4.09436,2.22156,5.85709,6.53068,0,1
3196,0.77461,7.9037,0.86911,2.14707,2.61782,4.97124,0,1
3197,0.77389,1.72166,5.61805,6.02741,2.58332,4.67668,0,1
3198,0.77207,2.64523,6.73976,2.59013,6.33055,0.44469,0,1
3199,0.77168,2.64551,8.47665,2.7866,0.85948,3.47107,0,1
3200,0.77127,7.30892,6.11448,0.95699,2.38866,1.40584,0,1
3201,0.77006,2.72678,3.99905,7.03303,5.05838,0.96367,0,1
3202,0.76976,2.66319,1.46488,2.19706,7.68538,5.12609,0,1
3203,0.76656,2.61361,9.19705,2.10863,0.59867,1.78631,0,1
3204,0.76611,6.76816,5.38179,3.85732,2.37698,2.02794,0,1
3205,0.76497,0.0,6.05835,1.41455,1.2453,0.95835,1,0
3206,0.76475,1.48807,7.09022,3.83987,5.67154,0.13655,0,1
3207,0.76435,7.18049,0.90809,6.3092,1.63511,2.13357,0,1
3208,0.76305,6.68536,2.65454,5.04578,4.2967,1.93794,0,1
3209,0.76234,5.7527,0.74351,6.1471,3.07556,4.30424,0,1
3210,0.75902,8.0877,0.72958,0.41731,5.58978,1.4356,0,1
3211,0.75538,0.51182,2.51524,4.37814,7.54759,4.0874,0,1
3212,0.75461,3.62037,1.9719,8.47577,3.22665,0.43022,0,1
3213,0.75279,0.0,0.24502,4.09934,2.1796,0.0,1,0
3214,0.75155,2.05923,8.82074,3.83022,1.00928,1.30385,0,1
3215,0.74924,3.09408,2.46016,7.56238,4.39709,2.6998,0,1
3216,0.7476,6.05397,1.39185,6.64195,2.41974,3.29889,0,1
3217,0.74732,7.90803,5.14418,0.1112,1.23401,2.98444,0,1
3218,0.74572,3.18604,2.72832,2.54927,8.61219,1.08657,0,1
3219,0.74485,1.40045,8.41706,3.28618,3.66065,1.56129,0,1
3220,0.74411,4.64015,6.92936,3.50848,4.19366,0.05581,0,1
3221,0.73684,0.0,3.85497,2.93911,0.0,2.33557,1,0
3222,0.73532,5.0316,3.81754,0.77775,5.68801,5.15853,0,1
3223,0.73457,0.0,6.17407,0.67609,0.0,1.28868,1,0
3224,0.73389,2.63049,0.14511,1.56005,3.42132,8.85334,0,1
3225,0.73339,8.1903,1.4241,2.68878,4.35142,2.04665,0,1
3226,0.73326,1.47,1.72448,3.99946,4.8376,7.41145,0,1
3227,0.73246,0.93136,4.42399,8.5243,0.87213,2.36646,0,1
3228,0.73245,1.71306,3.92726,6.09839,6.44749,1.53137,0,1
3229,0.73186,7.03161,0.37379,2.99502,0.70306,6.35742,0,1
3230,0.73177,0.29329,4.19706,2.96714,1.60335,8.38979,0,1
3231,0.72614,2.11497,8.19988,3.40669,1.55001,3.70857,0,1
3232,0.72074,5.16422,6.10953,2.6912,3.37616,4.10416,0,1
3233,0.71894,1.80719,4.71283,4.98958,0.58925,6.98308,0,1
3234,0.71712,4.29633,6.23766,3.78541,0.90979,5.19248,0,1
3235,0.71381,4.9958,0.0,2.50668,1.27584,2.28866,1,0
3236,0.71202,6.44597,0.45264,0.0,0.0,2.62931,1,0
3237,0.71132,1.84029,1.65385,8.92452,1.0799,3.54384,0,1
3238,0.70822,0.90855,9.35041,2.48891,0.57723,2.1714,0,1
3239,0.70738,3.09694,8.82301,1.33956,2.06002,2.45458,0,1
3240,0.70646,8.98572,0.62237,3.18302,0.54476,2.81815,0,1
3241,0.69953,9.2693,1.19094,2.28722,0.829,2.50077,0,1
3242,0.69871,0.16556,2.68178,1.88315,9.26727,1.6923,0,1
3243,0.69749,2.36437,2.68554,5.17239,4.67722,6.17099,0,1
3244,0.69743,5.14232,5.04638,3.98206,4.54921,3.32447,0,1
3245,0.69626,1.27742,2.11991,2.81803,6.94928,6.09554,0,1
3246,0.69387,4.24748,1.54327,0.0,0.0,3.27345,1,0
3247,0.69227,4.37655,3.5531,8.17853,0.25204,0.88888,0,1
3248,0.69122,3.97463,4.64788,1.72178,2.18923,7.37323,0,1
3249,0.69007,6.99118,2.89832,0.204,2.00074,6.18081,0,1
3250,0.68965,0.24288,1.28061,8.60251,3.63039,3.26228,0,1
3251,0.68458,0.0,0.0,0.0,0.0,7.67829,1,0
3252,0.68247,4.0326,3.66464,0.02502,7.55407,3.57467,0,1
3253,0.68181,4.89955,1.73821,0.05988,3.1438,1.36482,1,0
3254,0.68041,3.33327,2.50557,4.29788,6.19112,5.03455,0,1
3255,0.67979,2.93028,0.0,0.0,1.94384,2.63001,1,0
3256,0.67969,6.99144,5.19777,0.52355,4.60786,1.461,0,1
3257,0.67943,1.47799,0.0,5.1094,0.0,3.18887,1,0
3258,0.67898,5.36797,4.28945,0.21332,1.52803,7.06712,0,1
3259,0.67741,4.02283,1.48454,5.74331,0.3789,6.93,0,1
3260,0.67737,4.22235,1.95515,4.96594,0.18016,7.29365,0,1
3261,0.67692,6.15263,3.81653,5.98458,3.14425,1.19144,0,1
3262,0.67574,1.38992,1.96579,4.73297,6.7491,5.07896,0,1
3263,0.67531,4.3745,2.74613,5.91642,5.89946,1.74896,0,1
3264,0.67326,4.23629,2.90741,5.46046,5.83747,3.04218,0,1
3265,0.67273,8.28297,1.9319,4.39315,2.36299,1.52451,0,1
3266,0.6725,1.81629,5.94441,1.46496,2.62041,7.20417,0,1
3267,0.67106,6.8241,4.57826,2.62773,4.13914,2.82548,0,1
3268,0.66876,3.57661,6.2575,0.63813,4.70581,5.00524,0,1
3269,0.6672,8.89302,0.61883,1.52933,2.39627,3.46483,0,1
3270,0.66464,6.86265,2.74147,5.64134,1.16063,3.43145,0,1
3271,0.66299,2.06752,0.0,0.86241,1.24799,3.99174,1,0
3272,0.66238,5.48473,0.65793,5.54069,5.82556,2.09995,0,1
3273,0.65535,0.37359,1.58199,2.25581,7.13149,6.40168,0,1
3274,0.65422,1.22019,7.54523,0.06903,6.41339,0.12759,0,1
3275,0.65131,5.82273,0.0,0.0,3.0093,0.3424,1,0
3276,0.64942,3.01973,1.25878,5.85346,6.02892,4.27366,0,1
3277,0.64895,4.7827,5.36729,5.51844,1.97498,3.6801,0,1
3278,0.64541,4.42182,0.75699,5.01642,3.343,6.56641,0,1
3279,0.64389,4.85723,2.46779,5.85664,4.77013,3.58446,0,1
3280,0.64291,5.87028,4.37429,5.48077,3.2759,2.28511,0,1
3281,0.64198,1.01168,4.46418,1.77416,8.07463,3.2075,0,1
3282,0.64132,0.86802,6.86342,2.16794,2.77972,6.26912,0,1
3283,0.64021,4.33485,5.00475,6.84354,0.50367,2.94347,0,1
3284,0.63966,7.49594,5.4951,1.40636,0.10035,3.34929,0,1
3285,0.63888,9.7427,1.20824,0.57724,0.98207,1.38355,0,1
3286,0.63752,4.24634,7.58887,2.06666,3.20275,3.07285,0,1
3287,0.63587,2.10165,3.28188,2.5515,8.51993,2.30402,0,1
3288,0.63342,9.08178,1.55673,0.73022,1.65239,3.38129,0,1
3289,0.63261,1.30023,7.20161,0.01548,4.79487,4.80157,0,1
3290,0.63141,0.07371,1.2247,4.69218,7.63727,4.21325,0,1
3291,0.63026,3.92576,7.30954,2.57808,4.82165,0.93114,0,1
3292,0.6302,0.80006,1.70721,1.00722,3.60052,9.05925,0,1
3293,0.62874,0.0,0.0,1.85376,5.38702,0.83055,1,0
3294,0.6265,3.44594,1.58282,0.0,1.88565,0.57348,1,0
3295,0.6209,0.42508,3.46403,8.63399,3.25727,1.50952,0,1
3296,0.62044,5.5205,6.3519,2.6388,2.55136,3.91405,0,1
3297,0.61958,5.28175,1.33789,6.89836,2.38425,4.08134,0,1
3298,0.61739,6.59419,0.0,0.0,0.15896,0.0,1,0
3299,0.61731,7.74964,3.31795,0.36691,1.06454,5.22354,0,1
3300,0.61626,0.0,6.29967,0.0,0.0,3.84823,1,0
3301,0.61591,0.70204,0.65772,5.2072,8.4605,0.01382,0,1
3302,0.6149,2.92781,4.6063,5.48106,1.67925,6.08029,0,1
3303,0.61467,3.70725,3.60159,2.40822,0.0,0.65035,1,0
3304,0.6145,4.22873,0.27873,0.25886,7.42534,5.14392,0,1
3305,0.61315,3.46554,2.90694,3.83518,0.92355,7.9751,0,1
3306,0.6124,8.75834,0.77039,2.38427,2.0782,3.50988,0,1
3307,0.60945,3.31739,0.0,3.90459,2.23021,0.0,1,0
3308,0.60873,8.19984,0.04328,1.94616,2.64525,4.64815,0,1
3309,0.60777,2.33556,0.27572,0.0,0.0,6.91417,1,0
3310,0.60757,1.80162,0.70483,0.0,0.71003,4.57483,1,0
3311,0.6063,4.05161,4.52706,5.46271,5.70339,0.59401,0,1
3312,0.59945,1.03856,1.33875,3.19326,9.27089,0.7896,0,1
3313,0.59939,3.59521,2.75084,8.59018,1.14296,2.01257,0,1
3314,0.59909,0.77301,6.77075,2.1512,4.5418,5.2863,0,1
3315,0.59866,5.67801,1.09131,2.32062,0.0,0.0,1,0
3316,0.59843,4.77309,0.54646,0.0,1.70563,1.65524,1,0
3317,0.5965,0.0,2.6644,3.00362,0.0,1.65716,1,0
3318,0.59615,0.0,0.61455,0.89071,4.44958,0.0,1,0
3319,0.59536,4.6087,0.57605,6.44239,2.46281,5.52302,0,1
3320,0.59535,1.4141,6.69204,0.63078,6.04039,3.99728,0,1
3321,0.59482,7.2339,1.34585,1.33858,6.28721,2.04569,0,1
3322,0.59241,0.0,1.67558,6.6768,0.0,0.0,1,0
3323,0.59213,5.44276,0.39588,2.1762,7.95403,1.36626,0,1
3324,0.58858,0.79175,0.25599,1.45968,5.10583,8.41196,0,1
3325,0.58845,3.84175,6.21222,1.80395,0.19951,6.55812,0,1
3326,0.58708,2.78682,0.56277,9.37118,0.63706,1.82958,0,1
3327,0.58703,2.2532,8.50223,1.07856,1.8868,4.19133,0,1
3328,0.58604,4.85853,0.54376,5.02096,6.95345,1.48154,0,1
3329,0.58543,1.81949,0.71151,5.66423,6.56988,4.53803,0,1
3330,0.58528,0.16622,3.12169,5.16503,5.4255,5.81131,0,1
3331,0.58393,4.83778,3.39263,6.34634,3.77383,3.19799,0,1
3332,0.58238,0.80483,1.38096,7.46173,5.15839,3.84963,0,1
3333,0.57971,5.34727,5.1139,0.90957,3.07137,5.8871,0,1
3334,0.57943,2.86716,4.61361,8.25293,1.41828,0.18927,0,1
3335,0.579,2.24085,0.0,5.90514,0.6416,0.0,1,0
3336,0.57849,5.9559,6.62308,3.57315,2.04236,1.84084,0,1
3337,0.57782,1.16519,6.14839,2.53657,0.60421,7.32848,0,1
3338,0.57646,0.34019,5.14948,3.35026,2.43143,7.47655,0,1
3339,0.5759,5.249,2.8932,0.0,0.0,0.18884,1,0
3340,0.57408,5.62304,2.77922,3.55207,0.19375,6.90457,0,1
3341,0.57202,8.15036,3.40092,4.3072,0.28815,1.74443,0,1
3342,0.57022,1.64192,3.86968,4.02831,4.36955,6.83259,0,1
3343,0.56716,3.09314,6.15142,2.39822,6.79144,0.62914,0,1
3344,0.5629,2.70332,1.73174,3.01416,7.46723,4.95293,0,1
3345,0.56134,6.23005,1.08137,0.73225,6.51777,4.08467,0,1
3346,0.55664,0.71163,0.0,0.0,0.66588,3.85848,1,0
3347,0.5537,3.77382,0.57541,1.49183,5.24745,0.0,1,0
3348,0.55198,5.48174,7.3054,2.87489,0.65244,2.75433,0,1
3349,0.54858,3.66842,3.05573,5.98732,1.33119,6.26772,0,1
3350,0.54598,0.0,0.0,1.60393,4.94771,0.0,1,0
3351,0.54105,3.09917,6.66327,1.93545,5.9158,2.6383,0,1
3352,0.5404,6.11198,2.45236,5.28198,4.69061,2.53701,0,1
3353,0.53935,0.0,6.10354,0.0,0.21711,0.96151,1,0
3354,0.5384,7.92525,4.47723,3.63471,1.39131,1.30697,0,1
3355,0.53625,2.83985,0.91925,8.93681,2.25733,2.41673,0,1
3356,0.53471,0.0,3.30397,0.0,1.3474,0.0,1,0
3357,0.53398,7.45814,3.78139,2.46445,2.17483,4.3576,0,1
3358,0.52933,3.25076,0.27127,0.68418,7.54683,5.62637,0,1
3359,0.52883,3.16414,5.68208,4.21434,0.63764,6.2654,0,1
3360,0.52252,4.77692,4.55519,0.0,0.19069,0.0,1,0
3361,0.52017,2.46554,0.04617,6.0365,2.33407,7.19453,0,1
3362,0.51974,4.03479,4.14199,7.65933,2.74727,0.28529,0,1
3363,0.51624,3.64151,3.63641,6.64635,5.37486,0.43169,0,1
3364,0.51518,6.30833,4.2663,1.02894,4.47178,4.54782,0,1
3365,0.51446,1.13932,3.66469,6.73181,5.03487,3.78684,0,1
3366,0.51243,0.0,1.20578,3.02891,3.28312,2.98019,1,0
3367,0.51209,0.0,0.93222,0.58427,7.85955,1.4363,1,0
3368,0.51159,1.51922,3.52145,1.93977,3.07971,8.47244,0,1
3369,0.5078,0.20233,2.17412,2.19084,8.71518,3.77099,0,1
3370,0.50395,2.98135,0.0,1.70103,6.22041,0.0,1,0
3371,0.50351,3.92996,3.97194,3.15409,0.23416,7.65,0,1
3372,0.50252,4.8731,7.0605,4.29674,2.65372,0.80342,0,1
3373,0.50075,0.25643,0.621,0.21071,1.46501,9.8543,0,1
3374,0.50074,7.70762,2.44867,0.44532,1.17313,5.72462,0,1
3375,0.4995,1.19766,2.41942,0.70853,7.84452,5.51579,0,1
3376,0.49719,2.94826,1.72955,9.20968,1.23386,1.31478,0,1
3377,0.49648,7.51132,4.55536,0.39595,3.56518,3.11691,0,1
3378,0.49552,0.03626,2.7786,1.52284,0.0,6.43268,1,0
3379,0.49448,8.12698,4.16146,1.5233,1.7502,3.31758,0,1
3380,0.49307,5.77855,2.69265,2.00239,7.34438,1.07954,0,1
3381,0.49277,2.64341,5.58279,2.1182,4.08034,6.36129,0,1
3382,0.49244,0.0,2.48143,2.31624,0.0,2.3601,1,0
3383,0.49182,1.19667,6.22147,0.9978,5.27303,5.55148,0,1
3384,0.49049,1.30245,5.60439,2.87837,2.11118,7.34246,0,1
3385,0.48603,3.26013,4.00807,7.15288,0.4716,4.65667,0,1
3386,0.48565,5.5475,0.55209,3.03472,7.62869,1.13059,0,1
3387,0.48438,2.79907,0.0,0.27394,4.50342,0.0,1,0
3388,0.48438,2.34907,1.86092,8.57877,2.86656,2.9953,0,1
3389,0.47945,0.0,1.90018,2.63982,4.09829,0.55758,1,0
3390,0.47935,6.2514,5.82014,3.03883,3.62243,2.11181,0,1
3391,0.47867,1.62884,4.17967,1.30478,3.0765,8.27532,0,1
3392,0.47575,1.20263,5.2157,2.58506,0.28597,1.22198,1,0
3393,0.47254,4.40557,1.45697,0.81,0.57411,8.78972,0,1
3394,0.47115,7.27949,4.83081,3.5318,2.77229,1.81413,0,1
3395,0.46932,4.26426,5.5486,5.91332,3.97257,0.24524,0,1
3396,0.466,2.40892,2.72944,7.20365,3.30514,4.86966,0,1
3397,0.46516,4.93511,0.9412,5.97592,5.08981,3.59509,0,1
3398,0.46516,2.94784,0.0464,1.74506,2.25426,0.0,1,0
3399,0.46404,1.88734,0.54287,0.0,7.83326,0.0,1,0
3400,0.46338,2.17826,5.04777,5.15192,3.10755,5.77593,0,1
3401,0.46309,3.54932,0.0,0.0,1.44675,3.55417,1,0
3402,0.46152,0.32616,3.91774,1.83672,7.27477,5.29491,0,1
3403,0.46117,8.28236,2.07035,4.65342,2.08925,0.94027,0,1
3404,0.45942,5.42373,7.64482,0.15246,0.60094,3.39771,0,1
3405,0.45844,1.06455,3.07134,6.64427,2.71388,6.141,0,1
3406,0.45755,4.85365,5.61461,1.19145,6.57789,0.14397,0,1
3407,0.45741,1.53125,3.19253,6.07312,6.35904,3.15176,0,1
3408,0.45547,1.21138,6.7763,7.21382,0.24098,0.55638,0,1
3409,0.45438,6.26903,2.90068,0.71225,1.29251,7.06407,0,1
3410,0.4539,2.37116,5.61985,5.60169,2.88861,4.78183,0,1
3411,0.45211,0.39421,0.72959,4.29854,8.95041,0.72156,0,1
3412,0.45207,0.19548,4.4472,8.93726,0.11628,0.3027,0,1
3413,0.45104,4.09978,2.9101,7.2485,4.34818,1.7528,0,1
3414,0.45026,7.88703,5.22526,3.05348,0.98229,0.00877,0,1
3415,0.44446,3.72789,1.7176,0.17612,8.37177,3.58296,0,1
3416,0.44265,0.18337,4.97356,4.98117,6.54453,2.71868,0,1
3417,0.44227,5.27484,6.18873,2.90033,1.20944,4.87908,0,1
3418,0.44059,1.69062,6.28267,3.2649,4.28988,5.33039,0,1
3419,0.43945,0.2075,6.3228,4.83543,5.88833,1.31611,0,1
3420,0.43801,5.74237,0.47825,2.18836,0.58401,7.84057,0,1
3421,0.43281,5.68675,1.99552,3.04818,5.51017,4.88243,0,1
3422,0.4316,2.98266,4.40182,3.61225,5.76949,5.02057,0,1
3423,0.43109,4.42977,0.05282,8.9002,0.7511,0.64101,0,1
3424,0.43098,6.52034,2.4244,4.97567,2.85014,4.30593,0,1
3425,0.43096,0.58149,7.67205,1.24725,1.20241,6.13306,0,1
3426,0.43066,4.61477,6.12993,5.93738,2.3832,0.10115,0,1
3427,0.43031,1.18631,1.04497,2.29544,9.52045,1.18636,0,1
3428,0.43022,3.52983,0.07548,0.0,0.86729,4.61738,1,0
3429,0.42977,4.03948,7.80087,2.24053,1.61311,3.87584,0,1
3430,0.42825,0.0,0.0,3.5047,3.38096,0.0,1,0
3431,0.42694,1.33719,6.59671,6.44723,3.26524,1.51143,0,1
3432,0.42582,4.88211,0.78882,2.83251,5.84612,5.75858,0,1
3433,0.42457,0.82648,8.91092,1.45215,3.74039,1.90603,0,1
3434,0.42201,6.15193,0.0,4.32772,0.0,0.0,1,0
3435,0.41979,3.12846,5.05037,0.5435,3.89085,7.00687,0,1
3436,0.41902,3.07597,1.35168,0.12695,9.30517,1.39048,0,1
3437,0.41738,2.4205,0.13305,2.84364,8.80019,2.90167,0,1
3438,0.41729,5.71167,0.56025,5.12123,6.29796,0.99878,0,1
3439,0.41544,7.96506,4.69558,1.90776,2.95218,1.40778,0,1
3440,0.41393,0.39656,0.1219,1.82495,9.7872,0.73262,0,1
3441,0.41187,6.16842,6.05929,3.01214,2.6131,3.02732,0,1
3442,0.41145,6.77324,1.3303,4.96068,0.41252,5.23504,0,1
3443,0.40968,0.0,0.0,1.80998,0.0,3.16778,1,0
3444,0.40951,2.93535,1.24228,6.69811,6.45231,1.7821,0,1
3445,0.40713,3.91239,3.71845,0.0,2.76762,0.0,1,0
3446,0.40531,3.7464,0.27415,1.54599,0.27424,4.91529,1,0
3447,0.40496,0.76671,6.05921,0.0,0.0,1.96618,1,0
3448,0.40392,2.97808,6.44179,1.84184,3.55048,5.78557,0,1
3449,0.40213,1.20535,6.59516,2.83367,5.48074,4.10135,0,1
3450,0.39787,3.66253,0.39747,5.18493,4.45214,6.29003,0,1
3451,0.3978,6.46678,6.18393,2.2971,3.03398,2.30214,0,1
3452,0.3947,4.18259,2.46685,0.0,3.66931,0.0,1,0
3453,0.39457,3.16047,3.47725,7.71178,4.27286,0.18874,0,1
3454,0.39283,4.53861,2.89132,7.86339,0.5474,2.9588,0,1
3455,0.39231,5.37275,4.42644,5.67537,0.57472,4.34122,0,1
3456,0.39077,0.20992,4.0105,4.42656,1.69973,7.82532,0,1
3457,0.39028,5.69069,0.40991,6.96317,2.23568,3.71642,0,1
3458,0.39024,7.00401,2.02379,2.34964,5.46571,3.3617,0,1
3459,0.39013,2.06965,6.03119,3.0201,6.39843,3.02128,0,1
3460,0.38849,1.63677,0.27982,3.79865,7.66406,4.89123,0,1
3461,0.38795,5.2142,1.87602,0.0,0.0,5.3106,1,0
3462,0.38585,1.19865,6.43803,4.25262,2.18472,5.84023,0,1
3463,0.38485,9.18057,1.48454,1.27268,3.13686,1.38042,0,1
3464,0.38409,3.8881,6.46638,0.57362,0.54627,6.50336,0,1
3465,0.3832,0.73898,2.12083,1.9202,9.27472,2.25868,0,1
3466,0.38095,1.43095,5.3118,0.41349,8.32545,0.32853,0,1
3467,0.3808,2.90263,0.85335,6.78192,6.62513,0.90267,0,1
3468,0.37992,1.71027,7.32484,4.8485,2.35063,3.77411,0,1
3469,0.37956,0.32903,6.63329,2.36852,2.2188,6.72415,0,1
3470,0.37954,8.56506,2.82087,3.34904,1.14622,2.45124,0,1
3471,0.37781,0.69991,9.52605,0.12224,0.45305,2.89854,0,1
3472,0.37685,0.0,1.74879,4.30663,3.3766,0.0,1,0
3473,0.37653,0.0,0.0,6.96194,1.71999,0.91211,1,0
3474,0.37386,5.76753,2.42161,1.11158,0.25193,7.70925,0,1
3475,0.37381,8.83909,2.29618,1.12671,2.37312,3.09147,0,1
3476,0.37368,5.07426,7.33896,2.95132,3.08352,1.42603,0,1
3477,0.37043,1.17651,1.29496,5.52113,8.09356,0.90168,0,1
3478,0.36898,6.32442,2.22303,5.94447,0.16766,4.42254,0,1
3479,0.36811,1.13641,2.2041,0.09052,3.72272,3.15789,1,0
3480,0.3646,2.70367,1.35321,3.60009,0.0,2.60282,1,0
3481,0.36418,6.21713,2.57848,4.7393,2.03379,5.28857,0,1
3482,0.36348,9.29841,1.20918,1.04277,1.43432,2.96659,0,1
